,Date,Z_Score
2840,1965-05-07,-1.1355470543917034
2841,1965-05-10,-1.0304861732815143
2842,1965-05-11,-1.0294552592244044
2843,1965-05-12,-1.3369574184157706
2844,1965-05-13,-1.3338424540046008
2845,1965-05-14,-1.2273673838191692
2846,1965-05-17,-0.8146471615043874
2847,1965-05-18,-0.8117135350693317
2848,1965-05-19,-0.8097471046705457
2849,1965-05-20,-0.706025393043287
2850,1965-05-21,-0.30191145701436817
2851,1965-05-24,-0.20050519764032956
2852,1965-05-25,-0.09987492468323302
2853,1965-05-26,-0.1992869169074138
2854,1965-05-27,-0.0991960810640085
2855,1965-05-28,0.0986797038933267
2856,1965-06-01,-0.09824631822388995
2857,1965-06-02,-0.1956437804457745
2858,1965-06-03,0.0
2859,1965-06-04,0.09615804308739863
2860,1965-06-07,0.38055427858574986
2861,1965-06-08,0.09457949758843129
2862,1965-06-09,-0.09411119099370586
2863,1965-06-10,0.0
2864,1965-06-11,-0.09278979158423525
2865,1965-06-14,0.0921552448234182
2866,1965-06-15,0.09161557761400586
2867,1965-06-16,0.0911490499646534
2868,1965-06-17,0.09063582526266917
2869,1965-06-18,0.18041260880658058
2870,1965-06-21,0.6275655342055774
2871,1965-06-22,0.6242076556143065
2872,1965-06-23,0.6209404841316531
2873,1965-06-24,0.6164075897385449
2874,1965-06-25,0.5245954915188407
2875,1965-06-28,0.608242183437442
2876,1965-06-29,0.25975142634085197
2877,1965-06-30,0.17259606270930836
2878,1965-07-01,-0.17202118346535705
2879,1965-07-02,-0.25738959519422033
2880,1965-07-06,-0.3428446738727404
2881,1965-07-07,-0.2570010783024949
2882,1965-07-08,-0.3425861807971652
2883,1965-07-09,-0.3423718971258518
2884,1965-07-12,-0.25672930897317625
2885,1965-07-13,-0.08557827448246441
2886,1965-07-14,0.0
2887,1965-07-15,0.08548117979949843
2888,1965-07-16,0.17089948705052127
2889,1965-07-19,0.3417245224869598
2890,1965-07-20,0.6834706426839641
2891,1965-07-21,0.5979691536055075
2892,1965-07-22,0.4270378006352769
2893,1965-07-23,0.5123667785856946
2894,1965-07-26,0.9390135654005838
2895,1965-07-27,0.853492739009654
2896,1965-07-28,0.7680038751690768
2897,1965-07-29,0.6825944464489004
2898,1965-07-30,0.5972040908520918
2899,1965-08-02,0.511889220730366
2900,1965-08-03,0.25591246910512166
2901,1965-08-04,0.2558733783032333
2902,1965-08-05,0.25583722154076344
2903,1965-08-06,0.4263355183144943
2904,1965-08-09,0.8526288066118755
2905,1965-08-10,0.7672592940478189
2906,1965-08-11,1.0230390455248164
2907,1965-08-12,1.2816829808003123
2908,1965-08-13,1.6305851088338381
2909,1965-08-16,1.901811310709698
2910,1965-08-17,1.915620068931111
2911,1965-08-18,1.6689111341977985
2912,1965-08-19,1.5078547095721153
2913,1965-08-20,1.342709545243069
2914,1965-08-23,1.8900754989370485
2915,1965-08-24,1.5382821836590976
2916,1965-08-25,1.1813893241404956
2917,1965-08-26,1.282997153633691
2918,1965-08-27,1.1151554352278306
2919,1965-08-30,1.414269357809365
2920,1965-08-31,1.050814431168889
2921,1965-09-01,1.2624212183028014
2922,1965-09-02,1.585838911733061
2923,1965-09-03,1.7269883091037102
2924,1965-09-07,1.3529334392765766
2925,1965-09-08,1.381154662440232
2926,1965-09-09,1.5207515289221507
2927,1965-09-10,1.6686784238748094
2928,1965-09-13,1.9402887019923092
2929,1965-09-14,1.9989715378005184
2930,1965-09-15,2.172428835472365
2931,1965-09-16,2.215453588226376
2932,1965-09-17,2.3919750867071596
2933,1965-09-20,2.566768444200041
2934,1965-09-21,1.8205318995941577
2935,1965-09-22,1.3168627032628863
2936,1965-09-23,1.0661385445369354
2937,1965-09-24,1.1897960332849873
2938,1965-09-27,1.1711692521003934
2939,1965-09-28,0.6385104156393704
2940,1965-09-29,0.3763497072165732
2941,1965-09-30,0.8688316063274111
2942,1965-10-01,1.1097510264418928
2943,1965-10-04,1.4729550317010285
2944,1965-10-05,0.6046464039734544
2945,1965-10-06,0.7190436251084811
2946,1965-10-07,1.4324856348200434
2947,1965-10-08,1.42428773463637
2948,1965-10-11,1.5374435963490445
2949,1965-10-13,1.0575230355117293
2950,1965-10-14,1.4057569128194245
2951,1965-10-15,1.2829249410567203
2952,1965-10-18,1.1580706280031974
2953,1965-10-19,0.919267513008984
2954,1965-10-20,2.975571676614064
2955,1965-10-21,3.647535394712178
2956,1965-10-22,3.630305709355945
2957,1965-10-25,3.4978295135688033
2958,1965-10-26,3.1370961491895963
2959,1965-10-27,3.448715333734802
2960,1965-10-28,3.8632293081536195
2961,1965-10-29,3.7286741910726966
2962,1965-11-01,3.8087195164403225
2963,1965-11-03,3.9930743490561316
2964,1965-11-04,4.632050789156059
2965,1965-11-05,4.75826530017848
2966,1965-11-08,4.664785012601065
2967,1965-11-09,4.358516769982153
2968,1965-11-10,4.285957011688126
2969,1965-11-12,4.456739629623004
2970,1965-11-15,4.528406359685302
2971,1965-11-16,4.472635207551946
2972,1965-11-17,4.632287332381741
2973,1965-11-18,4.780809146201857
2974,1965-11-19,5.426418768167132
2975,1965-11-22,5.482907854165945
2976,1965-11-23,5.0061332581515146
2977,1965-11-24,5.00249169701123
2978,1965-11-26,5.2326939575264415
2979,1965-11-29,5.953460215481583
2980,1965-11-30,5.707491560412113
2981,1965-12-01,5.579137255262576
2982,1965-12-02,6.043247274320146
2983,1965-12-03,6.036411602483129
2984,1965-12-06,4.17187877539022
2985,1965-12-07,2.9200386706935126
2986,1965-12-08,2.508644329304001
2987,1965-12-09,2.658099317046882
2988,1965-12-10,2.5038730683713926
2989,1965-12-13,2.447286837377224
2990,1965-12-14,1.8842249782826048
2991,1965-12-15,1.5487853309131157
2992,1965-12-16,1.417558484601171
2993,1965-12-17,1.5649850829661522
2994,1965-12-20,1.4234808079128616
2995,1965-12-21,1.378316305283853
2996,1965-12-22,1.339473029259066
2997,1965-12-23,1.228102284095203
2998,1965-12-27,1.1250415376601746
2999,1965-12-28,1.3407137956921282
3000,1965-12-29,1.2407806550217666
3001,1965-12-30,1.297871332158511
3002,1965-12-31,1.2014486735719438
3003,1966-01-03,1.0338092735093862
3004,1966-01-04,0.867230517654296
3005,1966-01-05,0.9911830104714346
3006,1966-01-06,0.8363657077595562
3007,1966-01-07,0.8239673259930819
3008,1966-01-10,0.7431304681570381
3009,1966-01-11,0.5953860301823087
3010,1966-01-12,0.3899754421242358
3011,1966-01-13,0.19196967924053493
3012,1966-01-14,0.06280985553256717
3013,1966-01-17,0.12334945657643678
3014,1966-01-18,-0.12254431536161946
3015,1966-01-19,-0.06117034305305784
3016,1966-01-20,-0.12228974741135726
3017,1966-01-21,-0.12224183442428134
3018,1966-01-24,0.3664393586759962
3019,1966-01-25,0.18313481200583778
3020,1966-01-26,0.305317625061679
3021,1966-01-27,0.794831480800052
3022,1966-01-28,0.6122722869148968
3023,1966-01-31,0.12260429494508368
3024,1966-02-01,-0.061404493422357286
3025,1966-02-02,0.0
3026,1966-02-03,-0.24663079040920882
3027,1966-02-04,-0.6179506825299831
3028,1966-02-07,-0.37141753076531997
3029,1966-02-08,-0.9305131880759037
3030,1966-02-09,-1.118483338008154
3031,1966-02-10,-0.747581661450587
3032,1966-02-11,-0.9370584040368768
3033,1966-02-14,-0.6261338004432321
3034,1966-02-15,-0.9424552981271234
3035,1966-02-16,-1.1353469106451874
3036,1966-02-17,-1.0128348351633425
3037,1966-02-18,-1.143622459918188
3038,1966-02-21,-0.7666635811715752
3039,1966-02-23,-0.8365706387411349
3040,1966-02-24,-0.5836112963357258
3041,1966-02-25,-0.26052321779149296
3042,1966-02-28,0.13070990653634879
3043,1966-03-01,0.13140939388833103
3044,1966-03-02,0.13195977800730746
3045,1966-03-03,0.3314123704428888
3046,1966-03-04,0.5322257646816615
3047,1966-03-07,0.6006615933821146
3048,1966-03-08,0.26855684680749053
3049,1966-03-09,0.202396217454045
3050,1966-03-10,-0.13581999465394068
3051,1966-03-11,-0.4103016589109132
3052,1966-03-14,-0.20658784240995887
3053,1966-03-15,-0.06938469423337353
3054,1966-03-16,-0.13969393752958623
3055,1966-03-17,0.07029686209601599
3056,1966-03-18,0.4226947007729428
3057,1966-03-21,1.1257786446560358
3058,1966-03-22,0.8452956577310246
3059,1966-03-23,1.2610993440701082
3060,1966-03-24,1.3876042162484872
3061,1966-03-25,0.5520207933804331
3062,1966-03-28,0.7530679018001974
3063,1966-03-29,0.40911558351479865
3064,1966-03-30,0.5413270386239382
3065,1966-03-31,0.6026916651697413
3066,1966-04-01,0.6643041324886152
3067,1966-04-04,1.0533954857457504
3068,1966-04-05,0.720271385827857
3069,1966-04-06,0.5856335667304438
3070,1966-04-07,0.38860788643618455
3071,1966-04-11,0.1939821386729812
3072,1966-04-12,-0.06471589748208495
3073,1966-04-13,-0.1295025824141779
3074,1966-04-14,-0.1296136698972407
3075,1966-04-15,-0.2594639277015932
3076,1966-04-18,-0.06495412649666407
3077,1966-04-19,-0.1951489961587898
3078,1966-04-20,-0.7160702759157123
3079,1966-04-21,-0.7813585882676656
3080,1966-04-22,-0.5847361206908822
3081,1966-04-25,-0.19418464919191794
3082,1966-04-26,-0.32283523171974254
3083,1966-04-27,-0.38670920286948135
3084,1966-04-28,-0.3859516154098431
3085,1966-04-29,-0.5782425687496777
3086,1966-05-02,-0.4499944719408839
3087,1966-05-03,-0.9010331180917944
3088,1966-05-04,-1.0968373203073944
3089,1966-05-05,-1.3584096242859036
3090,1966-05-06,-1.4918748211879798
3091,1966-05-09,-0.9105685041952698
3092,1966-05-10,-1.370501695614596
3093,1966-05-11,-1.7671781626401555
3094,1966-05-12,-1.5096245629784695
3095,1966-05-13,-1.841903964221839
3096,1966-05-16,-1.450120924238573
3097,1966-05-17,-1.3866641069723
3098,1966-05-18,-0.4629252555358152
3099,1966-05-19,-0.0661885572393896
3100,1966-05-20,0.8601785419338154
3101,1966-05-23,0.2644514984594109
3102,1966-05-24,0.06600240581310057
3103,1966-05-25,0.19756940469042253
3104,1966-05-26,0.6567393652971257
3105,1966-05-27,1.7670901779049635
3106,1966-05-31,1.56730223009668
3107,1966-06-01,1.8885665784036039
3108,1966-06-02,2.3942267997929627
3109,1966-06-03,2.506858865211836
3110,1966-06-06,2.6879029475998784
3111,1966-06-07,1.9165598941490591
3112,1966-06-08,1.8480341306853787
3113,1966-06-09,1.651414630699827
3114,1966-06-10,1.328739047693242
3115,1966-06-13,1.3220702291142825
3116,1966-06-14,0.5015489670952
3117,1966-06-15,0.9334020950779658
3118,1966-06-16,1.6657293266749842
3119,1966-06-17,1.7707152812097326
3120,1966-06-20,2.4753253150844023
3121,1966-06-21,2.400535016837557
3122,1966-06-22,2.6142044374461353
3123,1966-06-23,2.636654722084255
3124,1966-06-24,2.3206873117445324
3125,1966-06-27,3.033959927360416
3126,1966-06-28,2.8921076146989537
3127,1966-06-29,2.6989314525766797
3128,1966-06-30,2.0191286899475016
3129,1966-07-01,2.017487384640678
3130,1966-07-05,1.7931871868267948
3131,1966-07-06,2.353061852289843
3132,1966-07-07,2.408283136263012
3133,1966-07-08,2.12841267144653
3134,1966-07-11,1.2883756673791644
3135,1966-07-12,0.8939982607474306
3136,1966-07-13,0.7809879937464175
3137,1966-07-14,0.6118202040340764
3138,1966-07-15,0.5529415429297727
3139,1966-07-18,0.6041666288659855
3140,1966-07-19,0.7083490338760224
3141,1966-07-20,0.8694370318615582
3142,1966-07-21,1.0843494404795078
3143,1966-07-22,1.3537504980498172
3144,1966-07-25,2.110130170498855
3145,1966-07-26,2.270380525622388
3146,1966-07-27,2.9731173549816923
3147,1966-07-28,2.8645784809498607
3148,1966-07-29,2.804399119528026
3149,1966-08-01,3.658267062543582
3150,1966-08-02,3.2594052278779415
3151,1966-08-03,3.1320588289231215
3152,1966-08-04,3.2639583086696735
3153,1966-08-05,3.5489770460087007
3154,1966-08-08,4.099352716515533
3155,1966-08-09,3.7415569960710564
3156,1966-08-10,3.3457728321901823
3157,1966-08-11,3.014128986164789
3158,1966-08-12,2.5520504045105774
3159,1966-08-15,2.1935659212968037
3160,1966-08-16,1.5912213831360802
3161,1966-08-17,1.2853773820018417
3162,1966-08-18,1.228506336152659
3163,1966-08-19,1.321558656724184
3164,1966-08-22,2.301528043525381
3165,1966-08-23,1.8160391687732185
3166,1966-08-24,1.7711956385103258
3167,1966-08-25,1.6271081257034625
3168,1966-08-26,1.8270500593621493
3169,1966-08-29,2.1280782677471186
3170,1966-08-30,1.9367167249865611
3171,1966-08-31,1.8928921607538756
3172,1966-09-01,1.5490414005568542
3173,1966-09-02,1.6040063070052153
3174,1966-09-06,1.1547367168185163
3175,1966-09-07,0.9547371380039225
3176,1966-09-08,0.29964467325225247
3177,1966-09-09,-0.14890697229192792
3178,1966-09-12,-0.29607248977202416
3179,1966-09-13,-0.9231345330234217
3180,1966-09-14,-0.9617262004146486
3181,1966-09-15,-1.095810519399001
3182,1966-09-16,-1.1315249535035432
3183,1966-09-19,-0.9301293632296991
3184,1966-09-20,-1.0948884178207041
3185,1966-09-21,-1.1693560515711388
3186,1966-09-22,-0.8453225678363139
3187,1966-09-23,-0.6183003687735423
3188,1966-09-26,-0.13215375402129112
3189,1966-09-27,0.044146657142840336
3190,1966-09-28,0.0
3191,1966-09-29,0.4904423967358966
3192,1966-09-30,0.449042478261181
3193,1966-10-03,0.1356557181589615
3194,1966-10-04,-0.6758913791106228
3195,1966-10-05,-0.9441185177774368
3196,1966-10-06,-0.4485260274083179
3197,1966-10-07,-0.3583226978821489
3198,1966-10-10,-0.5808447385029146
3199,1966-10-11,-1.2013336589675914
3200,1966-10-13,-1.2860000992074576
3201,1966-10-14,-1.2377426145040389
3202,1966-10-17,-1.0151236034751303
3203,1966-10-18,-1.1015252814827652
3204,1966-10-19,-1.0129921091487706
3205,1966-10-20,-1.012882807717578
3206,1966-10-21,-0.35218646342694027
3207,1966-10-24,-0.04395411954004708
3208,1966-10-25,-0.5263170589777781
3209,1966-10-26,-0.9158180712515658
3210,1966-10-27,-0.9103941945427969
3211,1966-10-28,-0.9472399649674431
3212,1966-10-31,-1.2825900684373668
3213,1966-11-01,-1.7857440764925734
3214,1966-11-02,-2.027050371015112
3215,1966-11-03,-2.1379703480774688
3216,1966-11-04,-2.252870856584918
3217,1966-11-07,-2.3285396520259782
3218,1966-11-09,-2.6582740476050515
3219,1966-11-10,-2.7813691501291844
3220,1966-11-14,-2.530974215154759
3221,1966-11-15,-2.614966503315216
3222,1966-11-16,-2.616454625494044
3223,1966-11-17,-2.159812970193887
3224,1966-11-18,-1.9885580607219073
3225,1966-11-21,-1.7736222994566784
3226,1966-11-22,-2.059551992201449
3227,1966-11-23,-2.0164295233950265
3228,1966-11-25,-1.7236402978624
3229,1966-11-28,-1.6714825988730395
3230,1966-11-29,-1.4568899949862124
3231,1966-11-30,-1.486932510501733
3232,1966-12-01,-1.7590746927300247
3233,1966-12-02,-1.868951938996712
3234,1966-12-05,-1.8607431118054978
3235,1966-12-06,-1.6948466835748124
3236,1966-12-07,-1.890835808900605
3237,1966-12-08,-1.972093868955468
3238,1966-12-09,-1.6548707577872743
3239,1966-12-12,-1.2983288362439145
3240,1966-12-13,-1.5725079946264942
3241,1966-12-14,-1.6472300728339855
3242,1966-12-15,-1.6012324855353814
3243,1966-12-16,-1.314908123198432
3244,1966-12-19,-1.3383185984762598
3245,1966-12-20,-1.3225784987121916
3246,1966-12-21,-1.3422930435073326
3247,1966-12-22,-1.0299647270129448
3248,1966-12-23,-0.8307518494491221
3249,1966-12-27,-0.8860779442728184
3250,1966-12-28,-0.9769610938296828
3251,1966-12-29,-0.8923141833228967
3252,1966-12-30,-0.7091286486476087
3253,1967-01-03,-0.7346826306334864
3254,1967-01-04,-0.6616579999348597
3255,1967-01-05,-0.525314321538866
3256,1967-01-06,-0.5853169008226261
3257,1967-01-09,-0.5478465132723119
3258,1967-01-10,-0.6722425324396418
3259,1967-01-11,-0.6362422328055161
3260,1967-01-12,-0.9181932024062062
3261,1967-01-13,-0.787851941124675
3262,1967-01-16,-0.8453466688549083
3263,1967-01-17,-0.8702931953616512
3264,1967-01-18,-1.0184623956210563
3265,1967-01-19,-1.1044426661807951
3266,1967-01-20,-1.0051948599960594
3267,1967-01-23,-0.8770678168111199
3268,1967-01-24,-0.962846338567873
3269,1967-01-25,-1.020160673710984
3270,1967-01-26,-0.9264941847796861
3271,1967-01-27,-0.8327331499530536
3272,1967-01-30,-0.6809755823783502
3273,1967-01-31,-0.7968743747155757
3274,1967-02-01,-0.764881493529516
3275,1967-02-02,-1.0850805851985
3276,1967-02-03,-0.876984753031147
3277,1967-02-06,-1.0507777644295833
3278,1967-02-07,-1.1662000910094812
3279,1967-02-08,-1.0480807539304429
3280,1967-02-09,-1.0170570703750859
3281,1967-02-10,-1.1314358345069626
3282,1967-02-14,-1.4200305139213638
3283,1967-02-15,-1.7657635553871065
3284,1967-02-16,-1.8508663012262876
3285,1967-02-17,-1.7920155613119388
3286,1967-02-20,-1.7906683488583615
3287,1967-02-21,-1.9338284534187715
3288,1967-02-23,-2.220823654545442
3289,1967-02-24,-2.248346600711612
3290,1967-02-27,-2.0718022123483
3291,1967-02-28,-2.011472442116836
3292,1967-03-01,-1.664038709405206
3293,1967-03-02,-1.4894359876242973
3294,1967-03-03,-1.37169195656669
3295,1967-03-06,-1.3680637878911197
3296,1967-03-07,-1.592524895417267
3297,1967-03-08,-1.7039344641373677
3298,1967-03-09,-1.7579763878059618
3299,1967-03-10,-1.7836110071166056
3300,1967-03-13,-1.6971228547784336
3301,1967-03-14,-1.666803131367059
3302,1967-03-15,-1.6100074335507457
3303,1967-03-16,-1.4405329668611935
3304,1967-03-17,-1.3836167960055994
3305,1967-03-20,-1.0152768654714188
3306,1967-03-21,-1.183464585743438
3307,1967-03-22,-1.3501243940869383
3308,1967-03-23,-1.2897969771221751
3309,1967-03-27,-1.4543490093261193
3310,1967-03-28,-1.4237666825658772
3311,1967-03-29,-1.3919439959940176
3312,1967-03-30,-1.274737817195706
3313,1967-03-31,-0.9905923088600239
3314,1967-04-03,-1.0106857742509083
3315,1967-04-04,-1.005625650961658
3316,1967-04-05,-0.9463726687023393
3317,1967-04-06,-1.0756358796747711
3318,1967-04-07,-0.8815235659689553
3319,1967-04-10,-0.8229777047219938
3320,1967-04-11,-0.7670509987511636
3321,1967-04-12,-0.8685692566133538
3322,1967-04-13,-0.9979470571111425
3323,1967-04-14,-1.075225426695355
3324,1967-04-17,-1.126255587427572
3325,1967-04-18,-1.098793093027019
3326,1967-04-19,-1.0949133269293991
3327,1967-04-20,-1.0390475354056194
3328,1967-04-21,-0.984731235151473
3329,1967-04-24,-0.8533486290834974
3330,1967-04-25,-0.8280756077883394
3331,1967-04-26,-0.7511199648089176
3332,1967-04-27,-0.6749489853501777
3333,1967-04-28,-0.5992472354021005
3334,1967-05-01,-0.5226830488943773
3335,1967-05-02,-0.34237493831485316
3336,1967-05-03,-0.3977878669604108
3337,1967-05-04,-0.2133699644732334
3338,1967-05-05,-0.29439918187291575
3339,1967-05-08,-0.26839648264779775
3340,1967-05-09,-0.4573467564092809
3341,1967-05-10,-0.7839801714272437
3342,1967-05-11,-0.8701562877000438
3343,1967-05-12,-0.5743779480976778
3344,1967-05-15,0.19200549081822318
3345,1967-05-16,0.3572301255776688
3346,1967-05-17,0.68818051952269
3347,1967-05-18,1.2399845368541924
3348,1967-05-19,1.545338270005479
3349,1967-05-22,2.1838189705790767
3350,1967-05-23,1.8837778056049812
3351,1967-05-24,1.9439613669551778
3352,1967-05-25,1.9217129824690713
3353,1967-05-26,2.0685706414927045
3354,1967-05-29,2.0266690050307012
3355,1967-05-31,1.9864653979689855
3356,1967-06-01,2.2417480023783174
3357,1967-06-02,2.270409945358632
3358,1967-06-05,2.4476852416281143
3359,1967-06-06,2.378387678031617
3360,1967-06-07,2.4537545342884446
3361,1967-06-08,2.4689692689299494
3362,1967-06-09,2.873121826252017
3363,1967-06-12,2.685801695798754
3364,1967-06-13,2.474382092513643
3365,1967-06-14,1.9606679122649961
3366,1967-06-15,2.0207490121082192
3367,1967-06-16,1.8912644477695533
3368,1967-06-19,2.2018648143121737
3369,1967-06-20,2.440335189026842
3370,1967-06-21,2.595407860310282
3371,1967-06-22,3.2276888587637114
3372,1967-06-23,3.3109917322548665
3373,1967-06-26,3.1133880616870746
3374,1967-06-27,2.135242683946435
3375,1967-06-28,1.7391962723067242
3376,1967-06-29,1.238489990692466
3377,1967-06-30,0.6776043146841579
3378,1967-07-03,0.4174657999678014
3379,1967-07-05,-0.32381972989516306
3380,1967-07-06,0.0
3381,1967-07-07,0.15486327094724261
3382,1967-07-10,0.415516599329185
3383,1967-07-11,0.5148779478719261
3384,1967-07-12,0.7513724374536547
3385,1967-07-13,0.7321164896604605
3386,1967-07-14,0.7419332535884849
3387,1967-07-17,0.9140631142481959
3388,1967-07-18,0.7890719055433033
3389,1967-07-19,0.765707149885742
3390,1967-07-20,0.5059786451635148
3391,1967-07-21,0.34785821669229045
3392,1967-07-24,-0.16876181975351148
3393,1967-07-25,-0.027448722079938905
3394,1967-07-26,0.05384298576261342
3395,1967-07-27,0.3721809340301131
3396,1967-07-28,0.49900732572880874
3397,1967-07-31,0.649929682138522
3398,1967-08-01,0.514084914574682
3399,1967-08-02,0.5332489600185845
3400,1967-08-03,0.6267415508688551
3401,1967-08-04,0.6906383168719078
3402,1967-08-07,0.8495234620104818
3403,1967-08-08,0.8854171697845925
3404,1967-08-09,0.9496176589465748
3405,1967-08-10,1.0149810100138597
3406,1967-08-11,0.98792065523259
3407,1967-08-14,0.8922989751187994
3408,1967-08-15,0.5628572806944117
3409,1967-08-16,0.4455577032396877
3410,1967-08-17,0.4219451589115582
3411,1967-08-18,0.35139168245083907
3412,1967-08-21,0.5381020804512033
3413,1967-08-22,0.4204840761102659
3414,1967-08-23,0.2796846226580651
3415,1967-08-24,0.3023149275749433
3416,1967-08-25,0.2784403600010466
3417,1967-08-28,0.20826942654854239
3418,1967-08-29,0.34620749353122493
3419,1967-08-30,0.3913518869907773
3420,1967-08-31,0.5975462951160091
3421,1967-09-01,0.7575455512709308
3422,1967-09-05,0.757630908316745
3423,1967-09-06,0.5973018377595652
3424,1967-09-07,0.6439156004268112
3425,1967-09-08,0.6212584078198837
3426,1967-09-11,0.5294751897505414
3427,1967-09-12,0.4835102091082354
3428,1967-09-13,0.4152248378884812
3429,1967-09-14,0.3237237674818077
3430,1967-09-15,0.3009547608844177
3431,1967-09-18,0.20861318017352404
3432,1967-09-19,0.18552096929586823
3433,1967-09-20,0.0
3434,1967-09-21,0.06935377889640898
3435,1967-09-22,0.09221371655672125
3436,1967-09-25,0.16109190016673727
3437,1967-09-26,0.20688294339283564
3438,1967-09-27,0.39074125381253694
3439,1967-09-28,0.5058313898819746
3440,1967-09-29,0.5748241859562655
3441,1967-10-02,0.5290387077728776
3442,1967-10-03,0.1840972338768448
3443,1967-10-04,0.2995421003805615
3444,1967-10-05,0.9002043181753547
3445,1967-10-06,0.8551564862492502
3446,1967-10-09,0.5789654747811842
3447,1967-10-10,0.858994479277123
3448,1967-10-11,0.6973566204741899
3449,1967-10-13,0.627819983408898
3450,1967-10-16,0.604738878183972
3451,1967-10-17,0.6511559922350892
3452,1967-10-18,0.9068107245046558
3453,1967-10-19,0.8137455122229215
3454,1967-10-20,0.8834012942182973
3455,1967-10-23,0.743957111933376
3456,1967-10-24,0.7908948691904212
3457,1967-10-25,0.7211554276193513
3458,1967-10-26,0.8374370832947795
3459,1967-10-27,0.977343828901537
3460,1967-10-30,1.001249880729087
3461,1967-10-31,0.9786220002258379
3462,1967-11-01,1.1421786818850277
3463,1967-11-02,1.1195532091306268
3464,1967-11-03,0.9567382298852055
3465,1967-11-06,0.7702635663161261
3466,1967-11-08,0.5837115583650869
3467,1967-11-09,0.7706616657885882
3468,1967-11-10,0.8641591372659515
3469,1967-11-13,0.8639447666347638
3470,1967-11-14,0.8641335061819175
3471,1967-11-15,0.9576389474623642
3472,1967-11-16,1.028735731590394
3473,1967-11-17,0.8658924653214456
3474,1967-11-20,0.21050041373084633
3475,1967-11-21,0.21051306843704096
3476,1967-11-22,0.5852913886983624
3477,1967-11-24,0.4445948906678766
3478,1967-11-27,0.4214216718120564
3479,1967-11-28,0.4453062897921078
3480,1967-11-29,0.422238767524009
3481,1967-11-30,0.1642836436771941
3482,1967-12-01,0.0
3483,1967-12-04,0.1641156999347076
3484,1967-12-05,0.117175743005178
3485,1967-12-06,0.398964534140604
3486,1967-12-07,0.28176509147637907
3487,1967-12-08,0.3292319274129566
3488,1967-12-11,0.25912914852165114
3489,1967-12-12,-0.09429188649560191
3490,1967-12-13,-0.18868431427827742
3491,1967-12-14,-0.3778579987003133
3492,1967-12-15,-0.473355455860745
3493,1967-12-18,-0.4043172167484723
3494,1967-12-19,-0.4309423219551381
3495,1967-12-20,-0.26524558745929294
3496,1967-12-21,0.0
3497,1967-12-22,0.1471441707029546
3498,1967-12-26,0.12407744121473473
3499,1967-12-27,0.10052748101372846
3500,1967-12-28,0.0
3501,1967-12-29,-0.07709211916910487
3502,1968-01-02,-0.10356971432236688
3503,1968-01-03,-0.20860305914255106
3504,1968-01-04,-0.18386133678452124
3505,1968-01-05,-0.1587752084038937
3506,1968-01-08,-0.13359219222170848
3507,1968-01-09,-0.29724863273558133
3508,1968-01-10,-0.1915144513115978
3509,1968-01-11,-0.08316603873295741
3510,1968-01-12,-0.05615101240270179
3511,1968-01-15,0.0
3512,1968-01-16,0.028770787095562782
3513,1968-01-17,0.05815981404127625
3514,1968-01-18,-0.0587584601558849
3515,1968-01-19,-0.2071170246999227
3516,1968-01-22,0.0
3517,1968-01-23,0.18111650859439168
3518,1968-01-24,0.2440861870388752
3519,1968-01-25,0.5557917056481295
3520,1968-01-26,0.8119791148531568
3521,1968-01-29,1.3562041818949089
3522,1968-01-30,1.8434446909095699
3523,1968-01-31,1.5652219316664615
3524,1968-02-01,1.34859473834304
3525,1968-02-02,1.4545967118582193
3526,1968-02-05,1.1402234752810692
3527,1968-02-06,0.7571056617038361
3528,1968-02-07,0.5309606912190908
3529,1968-02-08,0.40122023792641165
3530,1968-02-09,0.30288374419367
3531,1968-02-13,0.4069021878468546
3532,1968-02-14,0.5134281747347832
3533,1968-02-15,0.726096963814627
3534,1968-02-16,0.7344419790984446
3535,1968-02-19,1.0259535028091522
3536,1968-02-20,0.787717914355262
3537,1968-02-21,1.012713298108006
3538,1968-02-23,0.8405313024637614
3539,1968-02-26,0.8114514042151898
3540,1968-02-27,1.0423250279419587
3541,1968-02-28,1.5769063514048616
3542,1968-02-29,1.4755763007402305
3543,1968-03-01,1.3714364087709476
3544,1968-03-04,1.3018474282845802
3545,1968-03-05,1.304010593930978
3546,1968-03-06,1.9251011770397266
3547,1968-03-07,1.6217674660821462
3548,1968-03-08,1.550801432079617
3549,1968-03-11,1.597133243619818
3550,1968-03-12,1.4125862937201639
3551,1968-03-13,1.0315099673171915
3552,1968-03-14,0.1201724230522094
3553,1968-03-15,0.5648958710375159
3554,1968-03-18,0.8880587506850364
3555,1968-03-19,0.6856238845603413
3556,1968-03-20,1.1288623085284935
3557,1968-03-21,0.9287539001399752
3558,1968-03-22,1.337496754187361
3559,1968-03-25,1.5593539935902232
3560,1968-03-26,1.860344158987099
3561,1968-03-27,1.7519956796100333
3562,1968-03-28,1.5998141744173675
3563,1968-03-29,1.832760007649697
3564,1968-04-01,2.3288634367689407
3565,1968-04-02,2.5728645317197807
3566,1968-04-03,2.7030458440985594
3567,1968-04-04,2.478011688558484
3568,1968-04-05,3.1284791754194825
3569,1968-04-08,2.81390464706635
3570,1968-04-10,2.2024458349428273
3571,1968-04-11,1.3657538061429213
3572,1968-04-15,1.3066063034535165
