,Date,10yr
1512,2015-01-16,-0.22229999999999994
1513,2015-01-15,-0.40329999999999977
1514,2015-01-12,-0.17470000000000008
1515,2015-01-09,-0.2679999999999998
1516,2015-01-08,-0.2391000000000001
1517,2015-01-05,-0.2745000000000002
1518,2015-01-02,-0.18179999999999996
1519,2015-01-01,-0.06380000000000008
1520,2014-12-26,0.005199999999999871
1521,2014-12-25,0.006199999999999761
1522,2014-12-24,-0.04320000000000013
1523,2014-12-19,-0.1976
1524,2014-12-18,-0.10760000000000014
1525,2014-12-17,-0.20429999999999993
1526,2014-12-12,-0.28949999999999987
1527,2014-12-11,-0.1983999999999999
1528,2014-12-10,-0.19659999999999966
1529,2014-12-05,-0.03589999999999982
1530,2014-12-04,-0.09939999999999971
1531,2014-12-03,-0.06259999999999977
1532,2014-11-28,-0.13199999999999967
1533,2014-11-27,-0.015800000000000036
1534,2014-11-24,0.037900000000000045
1535,2014-11-21,0.08820000000000006
1536,2014-11-20,0.14639999999999986
1537,2014-11-17,0.1463000000000001
1538,2014-11-14,0.12309999999999999
1539,2014-11-13,0.059499999999999886
1540,2014-11-10,0.07999999999999963
1541,2014-11-07,-0.04150000000000009
1542,2014-11-06,-0.03399999999999981
1543,2014-11-03,-0.09150000000000036
1544,2014-10-30,-0.18299999999999983
1545,2014-10-29,-0.15969999999999995
1546,2014-10-24,-0.2951999999999999
1547,2014-10-23,-0.2563
1548,2014-10-22,-0.34719999999999995
1549,2014-10-17,-0.42620000000000013
1550,2014-10-16,-0.4365000000000001
1551,2014-10-15,-0.45289999999999964
1552,2014-10-10,-0.2609999999999997
1553,2014-10-09,-0.19030000000000014
1554,2014-10-08,-0.14990000000000014
1555,2014-10-03,0.03780000000000028
1556,2014-10-02,0.0038999999999997925
1557,2014-10-01,0.04249999999999998
1558,2014-09-29,0.1339999999999999
1559,2014-09-26,0.13140000000000018
1560,2014-09-25,0.12020000000000008
1561,2014-09-22,0.1612
1562,2014-09-19,0.17479999999999984
1563,2014-09-18,0.2216999999999998
1564,2014-09-15,0.24899999999999967
1565,2014-09-12,0.1614
1566,2014-09-11,0.12209999999999965
1567,2014-09-08,0.050899999999999945
1568,2014-09-05,-0.025700000000000056
1569,2014-09-04,-0.03200000000000003
1570,2014-09-01,-0.14939999999999998
1571,2014-08-29,-0.11699999999999999
1572,2014-08-28,-0.1492
1573,2014-08-25,-0.08349999999999991
1574,2014-08-22,-0.057700000000000085
1575,2014-08-21,-0.06059999999999999
1576,2014-08-18,-0.08820000000000006
1577,2014-08-15,-0.20710000000000006
1578,2014-08-14,-0.1453000000000002
1579,2014-08-11,-0.0884999999999998
1580,2014-08-08,-0.13539999999999974
1581,2014-08-07,-0.19960000000000022
1582,2014-08-04,-0.15660000000000007
1583,2014-08-01,-0.07220000000000004
1584,2014-07-30,0.026499999999999968
1585,2014-07-25,-0.09370000000000012
1586,2014-07-24,-0.07560000000000011
1587,2014-07-23,-0.16060000000000008
1588,2014-07-18,-0.10349999999999993
1589,2014-07-17,-0.20649999999999968
1590,2014-07-16,-0.07100000000000017
1591,2014-07-11,-0.12340000000000018
1592,2014-07-10,-0.1080000000000001
1593,2014-07-09,-0.05290000000000017
1594,2014-07-04,0.03620000000000001
1595,2014-07-03,0.03980000000000006
1596,2014-07-02,0.0996999999999999
1597,2014-06-30,0.05449999999999999
1598,2014-06-27,0.019799999999999596
1599,2014-06-26,-0.0034999999999998366
1600,2014-06-23,0.0940000000000003
1601,2014-06-20,0.0945999999999998
1602,2014-06-19,0.07609999999999983
1603,2014-06-16,0.07390000000000008
1604,2014-06-13,-0.005600000000000271
1605,2014-06-12,-0.06599999999999984
1606,2014-06-09,-0.020099999999999785
1607,2014-06-06,-0.0045000000000001705
1608,2014-06-05,-0.024399999999999977
1609,2014-06-02,-0.057599999999999874
1610,2014-05-30,-0.16999999999999993
1611,2014-05-29,-0.2269000000000001
1612,2014-05-28,-0.2574000000000001
1613,2014-05-23,-0.1666000000000003
1614,2014-05-22,-0.16060000000000008
1615,2014-05-21,-0.18310000000000004
1616,2014-05-16,-0.1051000000000002
1617,2014-05-15,-0.1389999999999998
1618,2014-05-14,-0.10450000000000026
1619,2014-05-09,-0.0665
1620,2014-05-08,-0.0647000000000002
1621,2014-05-07,-0.1120000000000001
1622,2014-05-02,-0.22020000000000017
1623,2014-05-01,-0.13919999999999977
1624,2014-04-28,-0.020300000000000207
1625,2014-04-25,-0.08570000000000011
1626,2014-04-24,-0.04760000000000009
1627,2014-04-21,-0.027499999999999858
1628,2014-04-18,0.04929999999999968
1629,2014-04-17,0.02939999999999987
1630,2014-04-14,-0.007099999999999884
1631,2014-04-11,-0.14329999999999998
1632,2014-04-10,-0.12959999999999994
1633,2014-04-07,-0.08809999999999985
1634,2014-04-04,0.022999999999999687
1635,2014-04-03,0.19600000000000017
1636,2014-03-28,0.07319999999999993
1637,2014-03-27,0.042300000000000004
1638,2014-03-26,0.026399999999999757
1639,2014-03-25,0.045700000000000074
1640,2014-03-24,-0.010099999999999998
1641,2014-03-21,0.011600000000000055
1642,2014-03-20,0.02069999999999972
1643,2014-03-19,0.03330000000000011
1644,2014-03-18,-0.03469999999999995
1645,2014-03-17,-0.05069999999999997
1646,2014-03-14,-0.0884999999999998
1647,2014-03-13,-0.08740000000000014
1648,2014-03-12,-0.03080000000000016
1649,2014-03-11,0.042999999999999705
1650,2014-03-10,0.10959999999999992
1651,2014-03-07,0.10499999999999998
1652,2014-03-06,0.03699999999999992
1653,2014-03-05,0.03730000000000011
1654,2014-03-04,0.06830000000000025
1655,2014-03-03,0.025100000000000122
1656,2014-02-28,-0.10119999999999996
1657,2014-02-27,-0.10919999999999996
1658,2014-02-24,0.02320000000000011
1659,2014-02-21,-0.09759999999999991
1660,2014-02-20,-0.06849999999999978
1661,2014-02-17,-0.0766
1662,2014-02-14,-0.12809999999999988
1663,2014-02-13,-0.09369999999999967
1664,2014-02-10,-0.19049999999999967
1665,2014-02-07,-0.25619999999999976
1666,2014-02-06,-0.25729999999999986
1667,2014-02-03,-0.4187000000000003
1668,2014-01-31,-0.3841999999999999
1669,2014-01-30,-0.27539999999999987
1670,2014-01-27,-0.2521
1671,2014-01-24,-0.2625000000000002
1672,2014-01-23,-0.1501999999999999
1673,2014-01-20,-0.06919999999999993
1674,2014-01-17,-0.016000000000000014
1675,2014-01-16,-0.03699999999999992
1676,2014-01-13,-0.038899999999999935
1677,2014-01-10,0.057299999999999685
1678,2014-01-09,0.12629999999999963
1679,2014-01-06,0.10229999999999961
1680,2014-01-03,0.21229999999999993
1681,2014-01-02,0.19389999999999974
1682,2013-12-27,0.26270000000000016
1683,2013-12-26,0.28279999999999994
1684,2013-12-25,0.2492000000000001
1685,2013-12-20,0.08989999999999965
1686,2013-12-19,0.22219999999999995
1687,2013-12-18,0.22730000000000006
1688,2013-12-13,0.1649999999999996
1689,2013-12-12,0.10449999999999982
1690,2013-12-11,0.1057999999999999
1691,2013-12-06,0.21320000000000006
1692,2013-12-05,0.20210000000000017
1693,2013-12-04,0.23070000000000013
1694,2013-11-29,0.24109999999999987
1695,2013-11-28,0.21399999999999997
1696,2013-11-25,0.21950000000000003
1697,2013-11-22,0.23030000000000017
1698,2013-11-21,0.18279999999999985
1699,2013-11-18,0.08809999999999985
1700,2013-11-15,-0.024299999999999766
1701,2013-11-14,0.0028999999999999027
1702,2013-11-11,0.06059999999999999
1703,2013-11-08,0.11569999999999991
1704,2013-11-07,-0.02660000000000018
1705,2013-11-04,-0.0411999999999999
1706,2013-11-01,-0.028200000000000003
1707,2013-10-30,-0.07220000000000004
1708,2013-10-25,-0.1192000000000002
1709,2013-10-24,-0.13549999999999995
1710,2013-10-23,-0.19830000000000014
1711,2013-10-18,-0.11010000000000009
1712,2013-10-17,-0.2574000000000001
1713,2013-10-16,-0.20100000000000007
1714,2013-10-11,-0.22509999999999986
1715,2013-10-10,-0.28290000000000015
1716,2013-10-09,-0.2488999999999999
1717,2013-10-04,-0.2519
1718,2013-10-03,-0.2530000000000001
1719,2013-10-02,-0.16659999999999986
1720,2013-09-30,-0.17390000000000017
1721,2013-09-27,-0.08420000000000005
1722,2013-09-26,-0.13549999999999995
1723,2013-09-23,-0.11470000000000002
1724,2013-09-20,-0.08050000000000024
1725,2013-09-19,-0.12849999999999984
1726,2013-09-16,0.039200000000000124
1727,2013-09-13,0.16559999999999997
1728,2013-09-12,0.28889999999999993
1729,2013-09-09,0.3336000000000001
1730,2013-09-06,0.2921
1731,2013-09-05,0.36039999999999983
1732,2013-09-02,0.18789999999999996
1733,2013-08-30,0.17379999999999995
1734,2013-08-29,0.15939999999999976
1735,2013-08-26,0.2229000000000001
1736,2013-08-23,0.30969999999999986
1737,2013-08-22,0.4039999999999999
1738,2013-08-19,0.39649999999999963
1739,2013-08-16,0.2934000000000001
1740,2013-08-15,0.22920000000000007
1741,2013-08-12,0.03849999999999998
1742,2013-08-09,-0.055600000000000094
1743,2013-08-08,-0.04640000000000022
1744,2013-08-05,-0.1057999999999999
1745,2013-08-02,0.12670000000000003
1746,2013-08-01,0.22949999999999982
1747,2013-07-26,0.027099999999999902
1748,2013-07-25,-0.03699999999999992
1749,2013-07-24,0.051200000000000134
1750,2013-07-19,0.1312000000000002
1751,2013-07-18,0.34299999999999997
1752,2013-07-17,0.3070999999999997
1753,2013-07-12,0.35409999999999986
1754,2013-07-11,0.38749999999999973
1755,2013-07-10,0.4140999999999999
1756,2013-07-05,0.6499000000000001
1757,2013-07-04,0.3570000000000002
1758,2013-07-03,0.38390000000000013
1759,2013-06-28,0.3205
1760,2013-06-27,0.46399999999999997
1761,2013-06-24,0.5286999999999997
1762,2013-06-21,0.6047000000000002
1763,2013-06-20,0.4497000000000002
1764,2013-06-17,0.2311000000000003
1765,2013-06-14,0.1555000000000002
1766,2013-06-13,0.22899999999999987
1767,2013-06-10,0.31240000000000023
1768,2013-06-07,0.39400000000000013
1769,2013-06-06,0.31810000000000027
1770,2013-06-03,0.3811
1771,2013-05-30,0.43930000000000025
1772,2013-05-29,0.44520000000000004
1773,2013-05-24,0.3034000000000001
1774,2013-05-23,0.3091999999999999
1775,2013-05-22,0.3465999999999998
1776,2013-05-17,0.2555999999999998
1777,2013-05-16,0.15850000000000009
1778,2013-05-15,0.2549000000000001
1779,2013-05-10,0.0939000000000001
1780,2013-05-09,0.060699999999999976
1781,2013-05-08,0.020499999999999963
1782,2013-05-03,-0.07240000000000002
1783,2013-05-02,-0.23350000000000004
1784,2013-05-01,-0.2023999999999999
1785,2013-04-29,-0.1785000000000001
1786,2013-04-26,-0.24609999999999999
1787,2013-04-25,-0.2118
1788,2013-04-22,-0.23209999999999997
1789,2013-04-19,-0.19679999999999986
1790,2013-04-18,-0.2698999999999998
1791,2013-04-15,-0.3097000000000001
1792,2013-04-12,-0.29479999999999995
1793,2013-04-11,-0.2688999999999999
1794,2013-04-08,-0.29669999999999996
1795,2013-04-05,-0.18499999999999983
1796,2013-04-04,-0.11299999999999999
1797,2013-04-01,-0.009800000000000031
1798,2013-03-28,-0.026899999999999924
1799,2013-03-27,-0.05600000000000005
1800,2013-03-26,0.02859999999999996
1801,2013-03-25,0.05610000000000004
1802,2013-03-22,-0.03689999999999993
1803,2013-03-21,-0.0653999999999999
1804,2013-03-20,-0.0506000000000002
1805,2013-03-19,-0.1261000000000001
1806,2013-03-18,-0.04710000000000014
1807,2013-03-15,-0.012199999999999989
1808,2013-03-14,0.032199999999999784
1809,2013-03-13,-0.006799999999999695
1810,2013-03-12,0.03859999999999997
1811,2013-03-11,0.09409999999999985
1812,2013-03-08,0.0928
1813,2013-03-07,0.039699999999999847
1814,2013-03-06,-0.02279999999999993
1815,2013-03-05,-0.10020000000000007
1816,2013-03-04,-0.07930000000000015
1817,2013-03-01,-0.17369999999999997
1818,2013-02-28,-0.08570000000000011
1819,2013-02-25,-0.08500000000000019
1820,2013-02-22,0.12020000000000008
1821,2013-02-21,0.135
1822,2013-02-18,0.16010000000000013
1823,2013-02-15,0.16569999999999996
1824,2013-02-14,0.15260000000000007
1825,2013-02-11,0.09580000000000011
1826,2013-02-08,0.0815999999999999
1827,2013-02-07,0.05940000000000012
1828,2013-02-04,0.05570000000000008
1829,2013-02-01,0.25749999999999984
1830,2013-01-31,0.22750000000000004
1831,2013-01-28,0.26039999999999996
1832,2013-01-25,0.17500000000000004
1833,2013-01-24,0.07610000000000006
1834,2013-01-21,0.07929999999999993
1835,2013-01-18,0.024599999999999955
1836,2013-01-17,0.1076999999999999
1837,2013-01-14,0.14329999999999998
1838,2013-01-11,0.2136
1839,2013-01-10,0.27939999999999987
1840,2013-01-07,0.27590000000000003
1841,2013-01-04,0.2963
1842,2013-01-03,0.2913999999999999
1843,2012-12-28,0.07250000000000001
1844,2012-12-27,0.09949999999999992
1845,2012-12-26,0.08860000000000001
1846,2012-12-21,0.0827
1847,2012-12-20,0.13030000000000008
1848,2012-12-19,0.1882999999999999
1849,2012-12-14,0.11040000000000005
1850,2012-12-13,0.13539999999999996
1851,2012-12-12,0.09169999999999989
1852,2012-12-07,-0.025100000000000122
1853,2012-12-06,-0.1649999999999998
1854,2012-12-05,-0.09660000000000002
1855,2012-11-30,-0.10330000000000017
1856,2012-11-29,-0.10420000000000007
1857,2012-11-26,-0.0826
1858,2012-11-23,-0.06730000000000014
1859,2012-11-22,-0.13379999999999992
1860,2012-11-19,-0.1502000000000001
1861,2012-11-16,-0.13859999999999983
1862,2012-11-15,-0.07020000000000004
1863,2012-11-12,-0.049699999999999855
1864,2012-11-09,-0.1069
1865,2012-11-08,-0.1279999999999999
1866,2012-11-05,-0.058699999999999974
1867,2012-11-02,0.09489999999999998
1868,2012-11-01,0.09929999999999994
1869,2012-10-26,0.13560000000000016
1870,2012-10-25,0.15710000000000002
1871,2012-10-24,0.0794999999999999
1872,2012-10-19,-0.008499999999999952
1873,2012-10-18,0.026100000000000012
1874,2012-10-17,-0.02299999999999991
1875,2012-10-12,-0.10160000000000013
1876,2012-10-11,-0.03059999999999996
1877,2012-10-10,0.020100000000000007
1878,2012-10-05,0.14679999999999982
1879,2012-10-04,0.10099999999999998
1880,2012-10-03,0.06620000000000004
1881,2012-09-28,0.0
1882,2012-09-27,0.0035999999999998256
1883,2012-09-24,0.02289999999999992
1884,2012-09-21,-0.045600000000000085
1885,2012-09-20,-0.04129999999999989
1886,2012-09-17,0.030999999999999917
1887,2012-09-14,0.1282000000000001
1888,2012-09-13,0.058800000000000185
1889,2012-09-10,-0.0032000000000000917
1890,2012-09-07,0.03949999999999987
1891,2012-09-06,0.11169999999999991
1892,2012-09-03,-0.014699999999999935
1893,2012-08-31,0.08050000000000002
1894,2012-08-30,0.12139999999999995
1895,2012-08-27,0.10430000000000006
1896,2012-08-24,0.29900000000000015
1897,2012-08-23,0.25160000000000005
1898,2012-08-20,0.3485999999999998
1899,2012-08-17,0.30269999999999997
1900,2012-08-16,0.3622000000000001
1901,2012-08-13,0.17659999999999987
1902,2012-08-10,0.15579999999999994
1903,2012-08-09,0.1763999999999999
1904,2012-08-06,0.017300000000000093
1905,2012-08-03,-0.06630000000000003
1906,2012-08-02,-0.11060000000000003
1907,2012-07-27,-0.07139999999999991
1908,2012-07-26,-0.18840000000000012
1909,2012-07-25,-0.20490000000000008
1910,2012-07-20,-0.2004999999999999
1911,2012-07-19,-0.11199999999999988
1912,2012-07-18,-0.07960000000000012
1913,2012-07-13,-0.10509999999999997
1914,2012-07-12,-0.18989999999999996
1915,2012-07-11,-0.06930000000000014
1916,2012-07-06,-0.11010000000000009
1917,2012-07-05,0.022499999999999964
1918,2012-07-04,0.10549999999999993
1919,2012-06-29,-0.09989999999999988
1920,2012-06-28,-0.1612
1921,2012-06-25,-0.13559999999999994
1922,2012-06-22,-0.09460000000000002
1923,2012-06-21,-0.12519999999999998
1924,2012-06-18,-0.14879999999999982
1925,2012-06-15,-0.18979999999999997
1926,2012-06-14,-0.12170000000000014
1927,2012-06-11,-0.2515999999999998
1928,2012-06-08,-0.20490000000000008
1929,2012-06-07,-0.2327999999999999
1930,2012-06-04,-0.3547
1931,2012-06-01,-0.49150000000000005
1932,2012-05-30,-0.29169999999999985
1933,2012-05-25,-0.246
1934,2012-05-24,-0.19609999999999994
1935,2012-05-23,-0.20030000000000014
1936,2012-05-18,-0.25270000000000015
1937,2012-05-17,-0.30099999999999993
1938,2012-05-16,-0.22019999999999995
1939,2012-05-11,-0.1975
1940,2012-05-10,-0.11529999999999996
1941,2012-05-09,-0.22470000000000012
1942,2012-05-04,-0.3447
1943,2012-05-03,-0.3675999999999999
1944,2012-05-02,-0.25429999999999997
1945,2012-04-30,-0.29510000000000014
1946,2012-04-27,-0.24880000000000013
1947,2012-04-26,-0.3096000000000001
1948,2012-04-23,-0.29679999999999995
1949,2012-04-20,-0.3962000000000001
1950,2012-04-19,-0.4107000000000003
1951,2012-04-16,-0.3135000000000001
1952,2012-04-13,-0.14400000000000013
1953,2012-04-12,0.017900000000000027
1954,2012-04-09,0.019500000000000295
1955,2012-04-06,0.1117999999999999
1956,2012-04-05,0.1700999999999997
1957,2012-04-02,0.20809999999999995
1958,2012-03-29,0.18820000000000014
1959,2012-03-28,0.2568999999999999
1960,2012-03-27,0.2581000000000002
1961,2012-03-23,0.23520000000000008
1962,2012-03-22,0.2746999999999997
1963,2012-03-21,0.2368999999999999
1964,2012-03-20,0.35740000000000016
1965,2012-03-16,0.31130000000000013
1966,2012-03-15,0.3518999999999999
1967,2012-03-14,0.33250000000000024
1968,2012-03-13,0.1522000000000001
1969,2012-03-09,-0.008500000000000174
1970,2012-03-08,0.02990000000000026
1971,2012-03-07,0.0021999999999999797
1972,2012-03-06,0.03610000000000002
1973,2012-03-02,0.15270000000000006
1974,2012-03-01,0.1996
1975,2012-02-27,0.034499999999999975
1976,2012-02-24,-0.08430000000000004
1977,2012-02-23,-0.05459999999999998
1978,2012-02-20,-0.02289999999999992
1979,2012-02-17,0.1451
1980,2012-02-16,0.11909999999999998
1981,2012-02-13,0.11050000000000004
1982,2012-02-10,0.017900000000000027
1983,2012-02-09,0.0786
1984,2012-02-06,-0.05119999999999991
1985,2012-02-03,-0.02499999999999991
1986,2012-02-02,-0.05500000000000016
1987,2012-01-30,-0.032299999999999995
1988,2012-01-27,-0.11419999999999986
1989,2012-01-26,-0.09309999999999996
1990,2012-01-23,0.026699999999999946
1991,2012-01-20,0.10129999999999995
1992,2012-01-19,0.1674
1993,2012-01-16,0.016199999999999992
1994,2012-01-13,-0.10150000000000015
1995,2012-01-12,-0.08930000000000016
1996,2012-01-09,-0.10330000000000017
1997,2012-01-06,-0.1313000000000002
1998,2012-01-05,-0.049000000000000155
1999,2012-01-02,-0.15690000000000004
2000,2011-12-30,-0.19179999999999997
2001,2011-12-29,-0.09250000000000003
2002,2011-12-28,-0.057700000000000085
2003,2011-12-23,0.14090000000000003
2004,2011-12-22,0.03059999999999996
2005,2011-12-21,0.011800000000000033
2006,2011-12-16,-0.15260000000000007
2007,2011-12-15,-0.1372000000000002
2008,2011-12-14,-0.15290000000000004
2009,2011-12-09,0.09960000000000013
2010,2011-12-08,-0.10650000000000026
2011,2011-12-07,-0.007500000000000284
2012,2011-12-02,0.047700000000000076
2013,2011-12-01,0.09840000000000004
2014,2011-11-28,-0.3428
2015,2011-11-25,-0.1454000000000002
2016,2011-11-24,-0.3501000000000001
2017,2011-11-21,-0.26419999999999977
2018,2011-11-18,-0.16589999999999971
2019,2011-11-17,-0.19479999999999986
2020,2011-11-14,-0.19209999999999994
2021,2011-11-11,-0.09319999999999995
2022,2011-11-10,-0.020000000000000018
2023,2011-11-07,-0.03929999999999989
2024,2011-11-04,0.2120000000000002
2025,2011-11-03,0.3173999999999999
2026,2011-10-28,0.33699999999999997
2027,2011-10-27,0.4252999999999998
2028,2011-10-26,0.30390000000000006
2029,2011-10-21,0.3615999999999999
2030,2011-10-20,0.2503000000000002
2031,2011-10-19,0.2097
2032,2011-10-14,0.264
2033,2011-10-13,0.19279999999999986
2034,2011-10-12,0.26260000000000017
2035,2011-10-07,0.033500000000000085
2036,2011-10-06,0.0032000000000000917
2037,2011-10-05,-0.09800000000000009
2038,2011-09-30,-0.26129999999999987
2039,2011-09-29,-0.2599
2040,2011-09-26,-0.2897000000000003
2041,2011-09-23,-0.3196000000000001
2042,2011-09-22,-0.3877999999999999
2043,2011-09-19,-0.11170000000000013
2044,2011-09-16,-0.17169999999999996
2045,2011-09-15,-0.22330000000000005
2046,2011-09-12,-0.3072999999999999
2047,2011-09-09,-0.33050000000000024
2048,2011-09-08,-0.33919999999999995
2049,2011-09-05,-0.5728
2050,2011-09-02,-0.6257000000000001
2051,2011-09-01,-0.6135000000000002
2052,2011-08-29,-0.54
2053,2011-08-26,-0.7629999999999999
2054,2011-08-25,-0.7719999999999998
2055,2011-08-22,-0.8563000000000001
2056,2011-08-19,-0.8178999999999998
2057,2011-08-18,-0.8652000000000002
2058,2011-08-15,-0.6005000000000003
2059,2011-08-12,-0.6221999999999999
2060,2011-08-11,-0.5789999999999997
2061,2011-08-08,-0.7089000000000003
2062,2011-08-05,-0.5625
2063,2011-08-04,-0.7795000000000001
2064,2011-08-01,-0.4386000000000001
2065,2011-07-29,-0.3157000000000001
2066,2011-07-28,-0.08540000000000036
2067,2011-07-27,0.04980000000000029
2068,2011-07-22,-0.020399999999999974
2069,2011-07-21,0.030100000000000016
2070,2011-07-20,-0.03049999999999997
2071,2011-07-15,-0.06339999999999968
2072,2011-07-14,-0.14380000000000015
2073,2011-07-13,-0.10139999999999993
2074,2011-07-08,0.08810000000000029
2075,2011-07-07,0.14280000000000026
2076,2011-07-06,0.11299999999999999
2077,2011-07-01,0.24150000000000027
2078,2011-06-30,0.08650000000000002
2079,2011-06-27,-0.14300000000000024
2080,2011-06-24,-0.2503000000000002
2081,2011-06-23,-0.21700000000000008
2082,2011-06-20,-0.1870999999999996
2083,2011-06-17,-0.1713
2084,2011-06-16,-0.2195999999999998
2085,2011-06-13,-0.18710000000000004
2086,2011-06-10,-0.24419999999999975
2087,2011-06-09,-0.16369999999999996
2088,2011-06-06,-0.15090000000000003
2089,2011-06-03,-0.2614000000000001
2090,2011-06-02,-0.24909999999999988
2091,2011-05-27,-0.28169999999999984
2092,2011-05-26,-0.24980000000000002
2093,2011-05-25,-0.23229999999999995
2094,2011-05-20,-0.2626000000000004
2095,2011-05-19,-0.19220000000000015
2096,2011-05-18,-0.19419999999999993
2097,2011-05-13,-0.28759999999999986
2098,2011-05-12,-0.2679
2099,2011-05-11,-0.4254000000000002
2100,2011-05-06,-0.39929999999999977
2101,2011-05-05,-0.32959999999999967
2102,2011-05-04,-0.20199999999999996
2103,2011-04-29,-0.20089999999999986
2104,2011-04-28,-0.12069999999999981
2105,2011-04-25,-0.07610000000000028
2106,2011-04-22,0.06440000000000001
2107,2011-04-21,0.06810000000000027
2108,2011-04-18,0.10650000000000004
2109,2011-04-15,0.10490000000000022
2110,2011-04-14,0.14159999999999995
2111,2011-04-11,0.18220000000000036
2112,2011-04-08,0.02950000000000008
2113,2011-04-07,0.03279999999999994
2114,2011-04-04,-0.07210000000000027
2115,2011-04-01,0.05010000000000003
2116,2011-03-28,0.0040999999999997705
2117,2011-03-25,0.02629999999999999
2118,2011-03-24,-0.04400000000000004
2119,2011-03-23,-0.13470000000000004
2120,2011-03-22,-0.12700000000000022
2121,2011-03-21,-0.2592000000000003
2122,2011-03-18,-0.31210000000000004
2123,2011-03-17,-0.3174999999999999
2124,2011-03-16,-0.44930000000000003
2125,2011-03-15,-0.3014000000000001
2126,2011-03-14,-0.2631000000000001
2127,2011-03-11,-0.22630000000000017
2128,2011-03-10,-0.33440000000000003
2129,2011-03-09,-0.17900000000000027
2130,2011-03-08,-0.1896
2131,2011-03-07,-0.11759999999999993
2132,2011-03-04,-0.14559999999999995
2133,2011-03-03,0.006600000000000161
2134,2011-03-02,-0.007400000000000073
2135,2011-03-01,-0.0472999999999999
2136,2011-02-28,0.1057999999999999
2137,2011-02-25,0.08410000000000029
2138,2011-02-24,0.04330000000000034
2139,2011-02-21,0.18320000000000025
2140,2011-02-18,0.2136
2141,2011-02-17,0.24339999999999984
2142,2011-02-14,0.2963
2143,2011-02-11,0.2892000000000001
2144,2011-02-10,0.4096000000000002
2145,2011-02-07,0.3062
2146,2011-02-04,0.3069000000000002
2147,2011-02-03,0.21640000000000015
2148,2011-01-31,0.07690000000000019
2149,2011-01-28,-0.15809999999999969
2150,2011-01-27,0.05790000000000006
2151,2011-01-24,0.011099999999999888
2152,2011-01-21,0.10109999999999975
2153,2011-01-20,0.11299999999999999
2154,2011-01-17,0.0011999999999998678
2155,2011-01-14,-0.14959999999999996
2156,2011-01-13,0.02220000000000022
2157,2011-01-10,-0.035800000000000054
2158,2011-01-07,0.19799999999999995
2159,2011-01-06,0.4731000000000001
2160,2011-01-03,0.32689999999999975
2161,2010-12-30,0.5677999999999996
2162,2010-12-29,0.5284
2163,2010-12-24,0.48130000000000006
2164,2010-12-23,0.6163000000000003
2165,2010-12-22,0.5439000000000003
2166,2010-12-17,0.45130000000000026
2167,2010-12-16,0.5824000000000003
2168,2010-12-15,0.5725000000000002
2169,2010-12-10,0.6903999999999999
2170,2010-12-09,0.5478999999999998
2171,2010-12-08,0.7221000000000002
2172,2010-12-03,0.43530000000000024
2173,2010-12-02,0.40190000000000037
2174,2010-12-01,0.34129999999999994
2175,2010-11-29,0.22120000000000006
2176,2010-11-26,0.22699999999999987
2177,2010-11-25,0.34719999999999995
2178,2010-11-22,0.2477999999999998
2179,2010-11-19,0.3961000000000001
2180,2010-11-18,0.3875000000000002
2181,2010-11-15,0.39959999999999996
2182,2010-11-12,0.3562000000000003
2183,2010-11-11,0.2527999999999997
2184,2010-11-08,0.1581999999999999
2185,2010-11-05,0.05820000000000025
2186,2010-11-04,0.013199999999999878
2187,2010-11-01,0.11319999999999997
2188,2010-10-29,0.09660000000000002
2189,2010-10-28,0.19229999999999992
2190,2010-10-27,0.19560000000000022
2191,2010-10-22,-0.0041999999999999815
2192,2010-10-21,-0.027500000000000302
2193,2010-10-20,-0.22379999999999978
2194,2010-10-15,-0.16100000000000003
2195,2010-10-14,-0.17139999999999977
2196,2010-10-13,-0.32600000000000007
2197,2010-10-08,-0.26350000000000007
2198,2010-10-07,-0.21099999999999985
2199,2010-10-06,-0.30489999999999995
2200,2010-10-01,-0.06329999999999991
2201,2010-09-30,-0.018700000000000383
2202,2010-09-27,-0.12049999999999983
2203,2010-09-24,0.11699999999999999
2204,2010-09-23,-0.04700000000000015
2205,2010-09-20,0.09200000000000008
2206,2010-09-17,0.1051000000000002
2207,2010-09-16,0.19819999999999993
2208,2010-09-13,0.07640000000000002
2209,2010-09-10,0.032399999999999984
2210,2010-09-09,-0.07010000000000005
2211,2010-09-06,-0.11410000000000009
2212,2010-09-03,-0.21150000000000002
2213,2010-09-02,-0.3378000000000001
2214,2010-08-30,-0.3766999999999996
2215,2010-08-27,-0.4038000000000004
2216,2010-08-26,-0.5169000000000001
2217,2010-08-23,-0.3961999999999999
2218,2010-08-20,-0.33750000000000036
2219,2010-08-19,-0.3786999999999998
2220,2010-08-16,-0.3588999999999998
2221,2010-08-13,-0.4491999999999998
2222,2010-08-12,-0.31730000000000036
2223,2010-08-09,-0.22310000000000008
2224,2010-08-06,-0.11359999999999992
2225,2010-08-05,-0.07220000000000004
2226,2010-08-02,-0.01609999999999978
2227,2010-07-30,-0.025900000000000034
2228,2010-07-29,0.030299999999999994
2229,2010-07-28,-0.03600000000000003
2230,2010-07-23,-0.12470000000000026
2231,2010-07-22,-0.23110000000000008
2232,2010-07-21,-0.36319999999999997
2233,2010-07-16,-0.3386
2234,2010-07-15,-0.3088000000000002
2235,2010-07-14,-0.2102999999999997
