,Date,normalized_vol
777,2019-08-09,2.537263857172516
778,2019-08-08,2.6683272844034938
779,2019-08-05,2.7192206194567365
780,2019-08-02,1.1156459779122891
781,2019-08-01,1.1319482908171272
782,2019-07-26,-0.21098494850805227
783,2019-07-25,-0.8496470340322398
784,2019-07-24,-0.2502404147677395
785,2019-07-19,-0.28174648531260915
786,2019-07-18,0.30709003914745386
787,2019-07-17,0.4272307277963059
788,2019-07-12,-0.012022144993131928
789,2019-07-11,0.044970605466777135
790,2019-07-10,0.72635215630212
791,2019-07-05,0.8375528043628838
792,2019-07-04,1.4881319525869292
793,2019-07-03,0.996632469261495
794,2019-06-28,2.0835759547867787
795,2019-06-27,2.4287130676184825
796,2019-06-24,2.4030294908643928
797,2019-06-21,2.975119835653963
798,2019-06-20,3.123836958087286
799,2019-06-17,2.3811074918566786
800,2019-06-14,2.692621517659403
801,2019-06-13,2.5281609364430464
802,2019-06-10,2.6075325725063045
803,2019-06-07,3.1328846268390023
804,2019-06-06,2.929283717610675
805,2019-05-30,2.4474585172243164
806,2019-05-29,2.28096019696348
807,2019-05-24,1.759497510564414
808,2019-05-23,2.211588785046731
809,2019-05-22,1.8763386193020763
810,2019-05-17,1.85579145391024
811,2019-05-16,1.8093500670373852
812,2019-05-15,1.6895345350348165
813,2019-05-10,-0.02209638772096293
814,2019-05-09,0.5533621848834454
815,2019-05-08,0.36873865698729985
816,2019-06-03,3.9539226777280985
817,2019-05-03,-0.008688442667636806
818,2019-05-02,-0.6419932543693284
819,2019-05-01,0.009628610729026276
820,2019-04-29,-1.1637218630061206
821,2019-04-26,-0.7095549366225218
822,2019-04-25,-1.2594242554442494
823,2019-04-22,-1.404148264102418
824,2019-04-19,0.48104036071703243
825,2019-04-18,0.4070453831305814
826,2019-04-15,0.3231792429591911
827,2019-04-12,0.3557491904621716
828,2019-04-11,1.4303412696490434
829,2019-04-08,1.158237453465291
830,2019-04-05,2.4180586610548453
831,2019-04-04,2.439064516586538
832,2019-03-28,4.445462295849282
833,2019-03-27,4.785345472458907
834,2019-03-26,3.5600120992135507
835,2019-03-25,4.56620946842804
836,2019-03-22,4.151799947655195
837,2019-03-21,3.136387559209036
838,2019-03-20,2.662077388552708
839,2019-03-19,0.5399000185150948
840,2019-03-18,1.4737496116806443
841,2019-03-15,1.991099390143396
842,2019-03-14,0.622278566599048
843,2019-03-13,2.2497444753815223
844,2019-03-12,2.5551761659975187
845,2019-03-11,0.4325099848772704
846,2019-03-08,0.1680497925311265
847,2019-03-07,0.5510995601759294
848,2019-03-06,0.036705994517929774
849,2019-03-05,-0.5545788964181905
850,2019-03-04,0.03506208911613733
851,2019-02-28,0.7507396449704223
852,2019-02-25,2.4181484756197484
853,2019-02-22,2.114122681883018
854,2019-02-21,2.2776998597475457
855,2019-02-18,3.0024691358024658
856,2019-02-15,1.2683775554588925
857,2019-02-14,1.2780517669467
858,2019-02-11,1.2770969786604665
859,2019-02-08,2.7192501481920566
860,2019-02-07,1.146827377068062
861,2019-02-04,-1.7547886461098632
862,2019-01-31,1.8609350237717877
863,2019-01-28,-0.8845581269454655
864,2019-01-25,-0.7722555980338573
865,2019-01-24,0.897010309278354
866,2019-01-21,0.23782205069365553
867,2019-01-18,1.2719380921672743
868,2019-01-17,4.042850810225095
869,2019-01-14,7.391797057753283
870,2019-01-11,6.894887505022102
871,2019-01-10,4.639135428631085
872,2019-01-07,6.291111111111113
873,2019-01-04,9.967519477784808
874,2018-12-28,20.66430427592726
875,2018-12-27,21.85389198163885
876,2018-12-26,25.454247920360057
877,2018-12-21,29.825870646766216
878,2018-12-20,33.22966829432572
879,2018-12-19,69.33649289099563
880,2018-12-14,56.59644194756585
881,2018-12-13,114.63994743758337
882,2018-12-12,-278.1559139784883
883,2018-12-07,-100.59718969554974
884,2018-12-06,-38.73913043478249
885,2018-12-05,-21.998790566418034
886,2019-04-01,5.236256585063525
887,2019-03-01,-1.8548623246587554
888,2019-02-01,-0.0
889,2019-01-03,14.235348372468401
890,2018-11-30,-8.578890817422932
891,2018-11-29,-3.403417295042529
892,2018-11-26,-1.2844741491895022
893,2018-11-23,-8.206696502569194
894,2018-11-22,-7.6857776135943805
895,2018-11-19,-6.601370415155159
896,2018-11-16,-3.713826366559477
897,2018-11-15,-1.424589429072083
898,2018-11-12,0.626415396310964
899,2018-11-09,-0.664192031675325
900,2018-11-08,0.11256212844751222
901,2018-11-05,-0.7912030711171837
902,2018-11-02,3.351444512604796
903,2018-10-26,0.5557282760764766
904,2018-10-25,0.3997273553468586
905,2018-10-24,0.2852647872313372
906,2018-10-19,2.4326277003106656
907,2018-10-18,2.3627087881091926
908,2018-10-17,4.2515934844192635
909,2018-10-12,4.187000216122757
910,2018-10-11,3.917305365066559
911,2018-10-10,5.407729878955189
912,2018-10-05,9.088819963344136
913,2018-10-04,9.155749043860355
914,2018-10-03,11.390448531784434
915,2018-09-28,8.122760954548102
916,2018-09-27,10.909922928709054
917,2018-09-24,19.4564304227366
918,2018-09-21,26.638205499276378
919,2018-09-20,49.218414322250624
920,2018-09-17,75.17498138495867
921,2018-09-14,-76.00578034682161
922,2018-09-13,-25.849860335195697
923,2018-09-10,-13.443380281690148
924,2018-09-07,8.410666666666637
925,2018-09-06,21.48615984405457
926,2018-09-03,-106.38395415472726
927,2018-11-01,1.4011671116738662
928,2018-08-31,-42.329659318637276
929,2018-08-30,-33.09431438127084
930,2018-08-27,-21.56645873320543
931,2018-08-24,-15.835601374570427
932,2018-08-23,-12.11589518642504
933,2018-08-20,-4.051847947822648
934,2018-08-17,0.022957349117667912
935,2018-08-16,0.3493802567507655
936,2018-08-13,1.7093897464608425
937,2018-08-10,0.7243789382197495
938,2018-08-09,2.0789829393928407
939,2018-08-06,2.9538080420531077
940,2018-08-03,2.8599777881692683
941,2018-08-02,2.8494112661561206
942,2018-07-27,2.5482767568587668
943,2018-07-26,2.0151806349592527
944,2018-07-25,1.8657687723480332
945,2018-07-20,-0.8732324034773098
946,2018-07-19,-1.0944850050544743
947,2018-07-18,-0.8414665249734291
948,2018-07-13,-2.258474494427593
949,2018-07-12,-1.8015987962005038
950,2018-07-11,-1.5254617177694112
951,2018-07-06,-2.1242160631195626
952,2018-07-05,-1.3456656143120267
953,2018-07-04,-1.467663664044658
954,2018-06-29,1.0157769216657488
955,2018-06-28,-1.2290216535736853
956,2018-06-25,-0.6412816757644311
957,2018-06-22,-2.0325067171739435
958,2018-06-21,-1.9170075651442995
959,2018-06-18,-1.5632442445091284
960,2018-06-15,-1.656645446277769
961,2018-06-14,-0.7174475861718909
962,2018-06-11,-0.19354551467969283
963,2018-06-08,-0.31876737190795934
964,2018-06-07,-0.3095576490120381
965,2018-06-04,-0.0770702140080217
966,2018-06-01,-0.6483669214732439
967,2018-05-30,-1.016078914919853
968,2018-05-25,-0.9841262070569259
969,2018-05-24,-0.22866683604950735
970,2018-05-23,0.18721911651868817
971,2018-05-18,1.9150834276714097
972,2018-05-17,2.9893878167604564
973,2018-05-16,2.9403870364842244
974,2018-05-11,2.099575882922743
975,2018-05-10,1.8185136966996431
976,2018-05-09,2.5817581307747974
977,2018-05-04,1.774353876739562
978,2018-05-03,2.077157360406095
979,2018-05-02,2.9500601416670396
980,2018-04-30,2.7673567319819146
981,2018-04-27,2.3959062281315586
982,2018-04-26,1.7249846828544753
983,2018-04-23,2.0863234209879615
984,2018-04-20,0.8406287901460126
985,2018-04-19,0.7040601127895904
986,2018-04-16,-0.22869379014989052
987,2018-04-13,-0.20130266329051902
988,2018-04-12,-0.4027552430743373
989,2018-04-09,-1.3665310981053502
990,2018-04-06,-1.3055009412256862
991,2018-04-05,-0.5372880906269062
992,2018-03-28,-0.8016818165529916
993,2018-03-27,-1.153105821089829
994,2018-03-26,-0.09802437709974345
995,2018-03-23,-0.4959877070172466
996,2018-03-22,-0.8934826883910414
997,2018-03-21,-0.6124109640958202
998,2018-03-20,0.05656472752356779
999,2018-03-19,-0.1721780290579152
1000,2018-03-16,-0.2682119205297989
1001,2018-03-15,-0.7078339412888673
1002,2018-03-14,-0.7390861182798029
1003,2018-03-13,0.11387163561076444
1004,2018-03-12,0.08189711027601579
1005,2018-03-09,0.36609881861497406
1006,2018-03-08,0.28216393442623056
1007,2018-03-07,0.4098947864850579
1008,2018-03-06,0.7642458876061335
1009,2018-03-05,1.575999719622892
1010,2018-04-02,-1.6293155663234415
1011,2018-03-02,0.21553013850682992
1012,2018-03-01,0.16735227217731913
1013,2018-02-26,2.0109801923444373
1014,2018-02-23,2.6935812222776483
1015,2018-02-22,2.947155379375805
1016,2018-02-19,2.4604922563945077
1017,2018-02-16,4.1513619463932905
1018,2018-02-15,4.652721451440773
1019,2018-02-12,4.339199828992841
1020,2018-02-09,4.755020890943222
1021,2018-02-08,5.762762827258862
1022,2018-02-05,4.2793157076205235
1023,2018-01-29,7.467828779108891
1024,2018-01-26,5.044708029197076
1025,2018-01-25,3.7677144379328733
1026,2018-01-22,4.856503078932638
1027,2018-01-19,5.654782285076289
1028,2018-01-18,7.012393643886706
1029,2018-01-15,6.350651013874053
1030,2018-01-12,4.546944678799554
1031,2018-01-11,4.720415168355679
1032,2018-01-08,3.4831020834239474
1033,2018-01-05,3.7210682492581566
1034,2017-12-29,0.5065595716198213
1035,2017-12-28,3.0242225108886593
1036,2017-12-27,2.508550067605176
1037,2017-12-22,5.720805676356131
1038,2017-12-21,5.091274397244545
1039,2017-12-20,5.538083263481407
1040,2017-12-15,1.6491203671511065
1041,2017-12-14,-1.4049034780483884
1042,2017-12-13,-3.8483321334293175
1043,2017-12-08,3.1949253731343257
1044,2017-12-07,4.92196078431373
1045,2017-12-06,2.356095517385806
1046,2018-02-02,9.697318580542262
1047,2018-01-04,5.421768196499659
1048,2018-02-01,11.262052478797875
1049,2018-01-01,3.496769625630601
1050,2017-12-01,-2.011831402514184
1051,2017-11-30,10.268324184694855
1052,2017-11-27,-22.284649776452905
1053,2017-11-24,-27.832630098452647
1054,2017-11-23,-13.725336322869863
1055,2017-11-20,-4.314620995876935
1056,2017-11-17,8.11405835543769
1057,2017-11-16,16.024023154848116
1058,2017-11-13,36.80555555555558
1059,2017-11-10,9.105708908406525
1060,2017-11-09,-4.047705864478883
1061,2017-11-06,-9.346420323325658
1062,2017-11-03,1.8671381662035478
1063,2017-10-27,30.42639802631591
1064,2017-10-26,273.07716535433235
1065,2017-10-25,-99.59431045145337
1066,2017-10-20,-13.190650644783155
1067,2017-10-19,-5.482879377431904
1068,2017-10-18,-8.130039956411187
1069,2017-10-13,-3.559017735334253
1070,2017-10-12,-5.026240458015269
1071,2017-10-11,-6.730181995847083
1072,2017-10-06,-6.488749710044079
1073,2017-10-05,-6.472587367746066
1074,2017-10-04,-3.2122173527276647
1075,2017-09-29,-3.84972244250595
1076,2017-09-28,-2.678318709312203
1077,2017-09-25,-0.9417227982252468
1078,2017-09-22,-0.6658207622538636
1079,2017-09-21,-1.6973840251133538
1080,2017-09-18,-0.6224545954870612
1081,2017-09-15,1.3209449042999788
1082,2017-09-14,0.6440424505547554
1083,2017-09-11,1.227912864602568
1084,2017-09-08,5.097648916833037
1085,2017-09-07,5.941977886557358
1086,2017-09-04,3.171070596739214
1087,2017-11-02,-0.9152749490834835
1088,2017-09-01,3.055964653902797
1089,2017-08-31,6.377140874994583
1090,2017-08-28,5.076135456296094
1091,2017-08-25,6.566663516961158
1092,2017-08-24,2.5501001489394337
1093,2017-08-21,2.2164309242394733
1094,2017-08-18,2.5904789634590073
1095,2017-08-17,5.227901383042695
1096,2017-08-14,5.38405419489317
1097,2017-08-11,8.943276376802388
1098,2017-08-10,10.135106231284782
1099,2017-08-07,9.330015445340663
1100,2017-08-04,6.901378782075823
1101,2017-08-03,10.898797699947716
1102,2017-07-28,-6.895941160446734
1103,2017-07-27,-10.848088531187114
1104,2017-07-26,-12.623142359331757
1105,2017-07-21,-4.7342775767839065
1106,2017-07-20,-6.114768424118866
1107,2017-07-19,-4.274212070945524
1108,2017-07-14,-8.97144503824794
1109,2017-07-13,-5.17613125916118
1110,2017-07-12,-3.6424051995007014
1111,2017-07-07,-6.693751421854871
1112,2017-07-06,-6.3526192063436415
1113,2017-07-05,-3.8163996973982766
1114,2017-06-30,-2.4582702498107527
1115,2017-06-29,-0.5211971632978148
1116,2017-06-26,3.2371366227915868
1117,2017-06-23,4.180533694498333
1118,2017-06-22,3.655476150905762
1119,2017-06-19,2.1298729503746308
1120,2017-06-16,8.059105342320752
1121,2017-06-15,11.909243428936673
1122,2017-06-12,24.261818181818185
1123,2017-06-09,59.77940102264445
1124,2017-06-08,-49.307669263031705
1125,2017-06-05,-8.77572724429151
1126,2017-06-02,-5.6978759558198755
1127,2017-06-01,-3.5860252097434504
1128,2017-05-26,-1.3081252390579725
1129,2017-05-25,-1.714839126224037
1130,2017-05-24,-0.43056061157626696
1131,2017-05-19,0.3053834306386287
1132,2017-05-18,0.913022377999459
1133,2017-05-17,-0.3458785462151914
1134,2017-05-12,1.0169349195241426
1135,2017-05-11,1.072409152086138
1136,2017-05-10,0.5417754569190599
1137,2017-05-05,0.14239828693790144
1138,2017-05-04,-0.06782171265145717
1139,2017-05-03,-0.013609131613798316
1140,2017-04-28,-1.406641048379154
1141,2017-04-27,-0.8132962949939645
1142,2017-04-24,-1.2827871997544305
1143,2017-04-21,-1.5191124068675055
1144,2017-04-20,-1.9951545600739937
1145,2017-04-17,-2.1399914639351256
1146,2017-04-14,-2.9839961154657955
1147,2017-04-13,-3.0544427810729347
1148,2017-04-10,-1.5823699030091574
1149,2017-04-07,-0.9992724885328215
1150,2017-04-06,-1.138330744001378
1151,2017-03-28,0.19382917858602508
1152,2017-03-27,0.0908323844320095
1153,2017-03-24,0.6956092260581813
1154,2017-03-23,0.3265546664895919
1155,2017-03-22,-0.05431217281823741
1156,2017-03-21,-0.07851701956138915
1157,2017-03-20,0.3099908777870017
1158,2017-03-17,0.5740628926712272
1159,2017-03-16,0.6223089564502883
1160,2017-03-15,-0.0013284677518546801
1161,2017-03-14,0.8567952108243143
1162,2017-03-13,1.246167215964057
1163,2017-03-10,1.1002895498815466
1164,2017-03-09,1.3869937278975117
1165,2017-03-08,1.4822037456958077
1166,2017-03-07,0.843344225275007
1167,2017-03-06,0.6204499472582932
1168,2017-04-03,-1.1845033081689613
1169,2017-03-03,0.08962629595132386
1170,2017-03-02,0.02818423460717175
1171,2017-03-01,-0.11566480563346038
1172,2017-02-27,-0.796197581990707
1173,2017-02-24,-1.021170348039172
1174,2017-02-23,-0.1627620837005144
1175,2017-02-20,-0.3378111024289693
1176,2017-02-17,0.5855636255098987
1177,2017-02-16,0.32772014233448604
1178,2017-02-13,0.2576415553059143
1179,2017-02-10,0.20766472844035166
1180,2017-02-09,0.1958180771829153
1181,2017-02-06,-0.07420225198257861
1182,2017-02-03,0.1291811951424786
1183,2017-02-02,0.1841173495194727
1184,2017-01-30,0.27324642085899387
1185,2017-01-27,-0.4783912889632316
1186,2017-01-26,-0.2073985680190924
1187,2017-01-23,-0.8676981671030715
1188,2017-01-20,-0.5813666388764196
1189,2017-01-19,-0.4077558457821253
1190,2017-01-16,-1.2159080019166277
1191,2017-01-13,-0.46891518143707284
1192,2017-01-12,-0.68002038492471
1193,2017-01-09,-0.6330449062085499
1194,2017-01-06,0.19991399414498404
1195,2017-01-05,-0.33645483233701784
1196,2017-01-02,0.40650946529392157
1197,2016-12-30,0.43800042513994253
1198,2016-12-29,1.323289414237901
1199,2016-12-28,1.4126452629505624
1200,2016-12-23,1.5000307698619448
1201,2016-12-22,1.9728283244133362
1202,2016-12-21,1.8296204039638277
1203,2016-12-16,3.3092484884709967
1204,2016-12-15,3.6130060567421056
1205,2016-12-14,3.0618250539956766
1206,2016-12-09,4.41065351282086
1207,2016-12-08,6.35195258944761
1208,2016-12-07,6.351891380057452
1209,2016-12-02,8.11765971176597
1210,2016-11-28,8.329546246602073
1211,2016-11-25,12.539066260227816
1212,2016-11-24,14.759006532565802
1213,2016-11-21,17.834908858840876
1214,2016-11-18,24.2604618332157
1215,2016-11-17,28.881313828319097
1216,2016-11-14,39.124369932062365
1217,2016-11-11,83.55906821963443
1218,2016-11-10,-2339.9999999998954
1219,2016-11-07,-18.629032258064502
1220,2016-11-04,-13.864608076009484
1221,2016-10-28,-28.92903399892063
1222,2016-10-27,-21.508257561699747
1223,2016-10-26,-11.715199999999992
1224,2016-10-21,-4.0155181969333045
1225,2016-10-20,-2.939387060158911
1226,2016-10-19,-1.3223583460949464
1227,2016-10-14,-3.581559633027524
1228,2016-10-13,-0.44618779112527585
1229,2016-10-12,-3.3253839278459423
1230,2016-10-07,-4.7518889115785194
1231,2016-10-06,-4.753929214157171
1232,2016-10-05,-2.1703324663575705
1233,2016-12-01,17.62664959073445
1234,2016-11-03,-8.996200126662446
1235,2016-09-30,-0.5762435587338316
1236,2016-09-29,-0.008038207584099047
1237,2016-09-26,0.9350569978476305
1238,2016-09-23,-1.67454238992223
1239,2016-09-22,-1.7949790794979092
1240,2016-09-19,-3.273669010547464
1241,2016-09-16,-2.9984882112644393
1242,2016-09-15,-3.4016693086603493
1243,2016-09-12,-3.9310551558752986
1244,2016-09-09,-3.99250819416264
1245,2016-09-08,-0.22041169756365744
1246,2016-09-05,-0.4506950918007543
1247,2016-09-02,-1.510444177671066
1248,2016-09-01,-1.4835281198525352
1249,2016-08-29,-3.1682964487905325
1250,2016-08-26,-1.8416423260754131
1251,2016-08-25,-0.0
1252,2016-08-22,0.5379442576485957
1253,2016-08-19,-0.5330460140906864
1254,2016-08-18,0.8886514212438559
1255,2016-08-15,-0.12168161434977767
1256,2016-08-12,-0.059642774493509805
1257,2016-08-11,-2.0440540699152963
1258,2016-08-08,-3.2936323212672813
1259,2016-08-05,-2.719702450224893
1260,2016-08-04,-0.6587254916022423
1261,2016-08-01,-0.8424671358028025
1262,2016-07-29,0.6455007534928864
1263,2016-07-28,-0.3775806867110735
1264,2016-07-27,-0.5747402835854488
1265,2016-07-22,1.101731948384735
1266,2016-07-21,1.3787429739397024
1267,2016-07-20,0.9967449984121943
1268,2016-07-15,0.19250957422843074
1269,2016-07-14,0.6898547535211259
1270,2016-07-13,1.1984056687333915
1271,2016-07-08,3.1121166808016767
1272,2016-07-07,3.090624462411837
1273,2016-07-06,3.523984368543464
1274,2016-07-01,3.8994722013754766
1275,2016-06-30,4.058248472505093
1276,2016-06-27,4.688106541192288
1277,2016-06-24,3.6518517416340557
1278,2016-06-23,1.1264030930406577
1279,2016-06-20,1.9231000871701396
1280,2016-06-17,2.1392791201733985
1281,2016-06-16,2.3147026071007493
1282,2016-06-13,1.241721012958415
1283,2016-06-10,1.6277821179834118
1284,2016-06-09,0.8630506442912773
1285,2016-06-06,0.5631487034169168
1286,2016-06-03,1.2982635000752112
1287,2016-06-02,1.0278512525283978
1288,2016-05-27,-0.002908729736439255
1289,2016-05-26,1.4865910215753475
1290,2016-05-25,0.7347017591287393
1291,2016-05-20,0.10864851842929252
1292,2016-05-19,-1.0912058251208354
1293,2016-05-18,-1.4686302111532217
1294,2016-05-13,1.1714285714285713
1295,2016-05-12,0.48058751764227264
1296,2016-05-11,-0.23563817613101334
1297,2016-05-06,-0.5336080908869066
1298,2016-05-05,-0.6044933302129678
1299,2016-05-04,-0.3362815608263148
1300,2016-04-29,-0.8251267680811261
1301,2016-04-28,1.7624324603365742
1302,2016-04-25,-0.37434813248767046
1303,2016-04-22,1.4954185112735483
1304,2016-04-21,1.5236796011856617
1305,2016-04-18,2.7400976493031974
1306,2016-04-15,5.567882627952753
1307,2016-04-14,4.204917784574386
1308,2016-04-11,6.4117084541134926
1309,2016-04-08,2.904727681779834
1310,2016-04-07,5.681664614315929
1311,2016-04-04,3.0988064762791305
1312,2016-04-01,1.4626498218334953
1313,2016-03-29,-1.813861889333593
1314,2016-03-25,-4.631494489524038
1315,2016-03-24,-3.7049643719451124
1316,2016-03-23,-3.7833031594930806
1317,2016-03-22,-4.31675370737565
1318,2016-03-18,-3.0393119711471734
1319,2016-03-17,-1.6585725572820627
1320,2016-03-16,-2.8913873237608056
1321,2016-03-15,-4.505981791276867
1322,2016-03-11,-6.229146442523975
1323,2016-03-10,-4.754649070185963
1324,2016-03-09,-2.547169811320754
1325,2016-03-08,-1.3073170731707324
1326,2016-03-04,-0.5493916598852806
1327,2016-03-03,0.8108630894812184
1328,2016-02-29,2.9776320317402503
1329,2016-02-26,3.820035004632967
1330,2016-02-25,4.877070449336158
1331,2016-02-22,5.156020965181269
1332,2016-02-19,5.081779522407594
1333,2016-02-18,5.089597205545245
1334,2016-02-15,5.071430171351774
1335,2016-02-12,6.109772883688923
1336,2016-02-11,9.497659797415299
1337,2016-02-08,7.34879068000507
1338,2016-02-05,8.554548613895795
1339,2016-02-04,9.537132936210975
1340,2016-01-29,10.303181555804564
1341,2016-01-28,7.658985111376145
1342,2016-01-25,7.968474417415768
1343,2016-01-22,6.170144053031921
1344,2016-01-21,5.718909172864554
1345,2016-01-18,6.416929879974744
1346,2016-01-15,10.04672022892363
1347,2016-01-14,6.673186992892621
1348,2016-01-11,-2.5935696619950557
1349,2016-01-08,4.745828210082553
1350,2016-01-07,3.6651072124756316
1351,2016-01-04,1.2072187828524668
1352,2016-03-02,0.05530890209947949
1353,2016-03-01,1.6547335431184973
1354,2016-02-01,7.7923696369636986
1355,2016-01-01,-6.4467920139561965
1356,2015-12-30,-4.87300034928396
1357,2015-12-25,-0.5613178767541109
1358,2015-12-24,-0.3338813709371751
1359,2015-12-23,-1.562090680100777
1360,2015-12-18,8.126384172449422
1361,2015-12-17,6.681110892259242
1362,2015-12-16,-4.8218353750268514
1363,2015-12-11,118.33940276766296
1364,2015-12-10,-54.57440293937485
1365,2015-12-09,-36.58099745176539
1366,2015-12-04,4.126688402421955
1367,2015-12-03,8.437851662404082
1368,2015-12-02,0.795059469350402
1369,2015-11-30,5.419323671497565
1370,2015-11-27,13.53414025686039
1371,2015-11-26,12.84307525521729
1372,2015-11-23,12.846427034007759
1373,2015-11-20,12.115384615384619
1374,2015-11-19,12.41360319427234
1375,2015-11-16,15.076434159061272
1376,2015-11-13,11.24255858138063
1377,2015-11-12,10.380261248185775
1378,2015-11-09,13.465310206804535
1379,2015-11-06,13.18666517005277
1380,2015-11-05,7.67320261437908
1381,2015-11-02,8.471594674377975
1382,2015-10-30,4.78608825729245
1383,2015-10-29,5.599475829935921
1384,2015-10-28,0.29336175014104887
1385,2015-10-23,-3.146834164509829
1386,2015-10-22,-5.011873117136282
1387,2015-10-21,-7.729378436927175
1388,2015-10-16,-11.74677621819012
1389,2015-10-15,-11.613586719091309
1390,2015-10-14,-7.846791087411919
1391,2015-10-09,-4.575289575289581
1392,2015-10-08,-3.413125719611806
1393,2015-10-07,-2.361276081358061
1394,2015-10-02,-11.33393298853159
1395,2015-09-28,-4.550176774544452
1396,2015-09-25,4.83575757575757
1397,2015-09-24,7.207879730430256
1398,2015-09-21,13.516618793598655
1399,2015-09-18,-9.87763975155276
1400,2015-09-17,4.773441592456749
1401,2015-09-14,-4.080436264485358
1402,2015-09-11,7.824582338902142
1403,2015-09-10,-0.7443265007320781
1404,2015-09-07,-3.5471866295264567
1405,2015-09-04,-5.43627483334431
1406,2015-09-03,0.49850851913645755
1407,2015-08-31,1.1988936013276843
1408,2015-08-28,-2.1999476381044953
1409,2015-08-27,-1.02285901782784
1410,2015-08-24,-6.985340779286708
1411,2015-08-21,-6.686641969928083
1412,2015-08-20,-6.456969696969702
1413,2015-08-17,-3.1288665090946464
1414,2015-08-14,-3.286390780114862
1415,2015-08-13,-4.128096676737163
1416,2015-08-10,-2.429712808634206
1417,2015-08-07,-1.3231665746842818
1418,2015-08-06,-0.8538959482138591
1419,2015-08-03,-3.2515102040816286
1420,2015-07-30,-1.3541349568746799
1421,2015-07-29,-0.5961580720773515
1422,2015-07-24,-1.9498096227068196
1423,2015-07-23,-2.5353274665764087
1424,2015-07-22,-0.945817058770095
1425,2015-07-17,0.6821834881536418
1426,2015-07-16,0.9166228300894242
1427,2015-07-15,-0.09127645745612796
1428,2015-07-10,-2.5122617642098075
1429,2015-07-09,-3.2678378289797143
1430,2015-07-08,-5.57405875051717
1431,2015-07-03,0.6040357004268533
1432,2015-07-02,3.9827660322794944
1433,2015-10-01,32.22661870503599
1434,2015-07-01,9.131889066099601
1435,2015-06-29,8.835921882208202
1436,2015-06-26,16.03020422172645
1437,2015-06-25,11.809818975839946
1438,2015-06-22,11.732313413912607
1439,2015-06-19,-2.5452049421455434
1440,2015-06-18,9.925213925682794
1441,2015-06-15,41.20685740236159
1442,2015-06-12,52.902600264433964
1443,2015-06-11,-39.854014598539635
1444,2015-06-08,-28.568767908309372
1445,2015-06-05,-20.022732146686668
1446,2015-06-04,-11.498152502519291
1447,2015-05-29,-4.386672567490659
1448,2015-05-28,-6.587934867511856
1449,2015-05-27,-8.939587222567921
1450,2015-05-22,-9.154966887417226
1451,2015-05-21,-9.951927998635044
1452,2015-05-20,-11.720687344815362
1453,2015-05-15,-8.209919704944486
1454,2015-05-14,-9.63245021523817
1455,2015-05-13,-9.892426120425348
1456,2015-05-08,-6.203603001488597
1457,2015-05-07,-6.931537852212292
1458,2015-05-06,-7.4585302854190925
1459,2015-04-30,-1.5188976549086057
1460,2015-04-27,0.6799522673031013
1461,2015-04-24,-0.590800633609368
1462,2015-04-23,-0.7132568634825125
1463,2015-04-20,0.5729320284220394
1464,2015-04-17,2.596507213363706
1465,2015-04-16,2.449370064696058
1466,2015-04-13,2.2824559617146916
1467,2015-04-10,2.263670210379942
1468,2015-04-09,2.834744698145276
1469,2015-04-06,4.229565419745188
1470,2015-04-03,3.5592856924066556
1471,2015-04-02,2.2755650718011458
1472,2015-06-01,-1.6993693883770435
1473,2015-05-01,-3.330661806095375
1474,2015-03-27,0.45684109948983964
1475,2015-03-26,0.5778296222595809
1476,2015-03-25,0.6502766043938567
1477,2015-03-24,1.634467318298477
1478,2015-03-23,2.240245034341933
1479,2015-03-20,2.96358554444532
1480,2015-03-19,2.4387426005307202
1481,2015-03-18,2.8673583051217673
1482,2015-03-17,1.7038149021850522
1483,2015-03-16,-0.4198320963620878
1484,2015-03-13,-1.3271162862589538
1485,2015-03-12,-2.6603132762204127
1486,2015-03-11,-1.8594196975888864
1487,2015-03-10,-2.7393733426018927
1488,2015-03-09,-4.1927758830997455
1489,2015-03-06,-5.381466239173083
1490,2015-03-05,-5.154454425304093
1491,2015-03-04,-5.964763417488712
1492,2015-03-03,-4.92739305767264
1493,2015-03-02,-5.838478430518501
1494,2015-02-27,-2.1158823993063782
1495,2015-02-26,-2.4597291737034426
1496,2015-02-23,-2.98822457110095
1497,2015-02-20,-3.561006517016655
1498,2015-02-19,-2.8830763900918055
1499,2015-02-16,-2.1168667810177233
1500,2015-02-13,-1.4083565459610015
1501,2015-02-12,-0.7030709569227537
1502,2015-02-09,-0.29051275020564776
1503,2015-02-06,-0.14292136309811068
1504,2015-02-05,1.8063894756427241
1505,2015-02-02,3.8330525550820886
1506,2015-01-30,4.894370564321645
1507,2015-01-29,4.3233721373342044
1508,2015-01-26,4.266866215512752
1509,2015-01-23,4.879003702457088
1510,2015-01-22,3.2323436512950123
1511,2015-01-19,3.6648946297028546
1512,2015-01-16,2.544934172867774
1513,2015-01-15,4.721915340738517
1514,2015-01-12,2.1493121574767935
1515,2015-01-09,3.3100041169205423
1516,2015-01-08,3.0571939084963056
1517,2015-01-05,3.6061727973793802
1518,2015-01-02,2.5732484076433115
1519,2014-12-26,-0.08068983127418128
1520,2014-12-25,-0.0960429820777239
1521,2014-12-24,0.6599294947121053
1522,2014-12-19,3.2026588978704207
1523,2014-12-18,1.8477122051950894
1524,2014-12-17,3.5467960559994647
1525,2014-12-12,5.419164514371013
