,Date,Z_Score
4409,1979-09-17,5.9465740955820126
4410,1979-09-18,5.83663239288375
4411,1979-09-19,6.606700487534465
4412,1979-09-20,7.3642626291032895
4413,1979-09-21,7.358815843919227
4414,1979-09-24,5.810481597109495
4415,1979-09-25,5.682120212917435
4416,1979-09-26,6.026974078517325
4417,1979-09-27,5.091525007356706
4418,1979-09-28,5.711158435986444
4419,1979-10-01,5.497145737700036
4420,1979-10-02,5.551289097339058
4421,1979-10-03,5.182784204543298
4422,1979-10-04,3.8904075891411254
4423,1979-10-05,3.1966817407749053
4424,1979-10-09,1.2585428571361785
4425,1979-10-10,1.097647924231936
4426,1979-10-11,0.641921943959928
4427,1979-10-12,0.8392532195329261
4428,1979-10-15,0.4566019195685458
4429,1979-10-16,0.170247587544812
4430,1979-10-17,0.2335581117075856
4431,1979-10-18,-0.9059185326928421
4432,1979-10-19,-1.177715708373613
4433,1979-10-22,-2.019567259298542
4434,1979-10-23,-1.5545469955298148
4435,1979-10-24,-0.8256448409973078
4436,1979-10-25,-1.1980963799533424
4437,1979-10-26,-0.5473171494934507
4438,1979-10-29,-0.869151483678748
4439,1979-10-30,-0.966791970973099
4440,1979-10-31,-0.9001984235060504
4441,1979-11-05,-1.056191992044943
4442,1979-11-07,-1.3283277192955694
4443,1979-11-08,-1.0789149658031791
4444,1979-11-09,-0.4164964109083182
4445,1979-11-13,-0.3489867870654753
4446,1979-11-14,-0.6870650688335954
4447,1979-11-15,-0.5800889790065643
4448,1979-11-16,-0.5329805911122777
4449,1979-11-19,-0.3901743475582945
4450,1979-11-20,-0.2313633137591006
4451,1979-11-21,-0.1909734525515209
4452,1979-11-23,0.11410996777467294
4453,1979-11-26,0.3986070591704328
4454,1979-11-27,0.5130282887091564
4455,1979-11-28,0.5894558581763052
4456,1979-11-29,0.6850134968017718
4457,1979-11-30,0.5141076468204377
4458,1979-12-03,0.4000083127254282
4459,1979-12-04,0.7426664086106316
4460,1979-12-05,1.0470335041806054
4461,1979-12-06,1.5755953034482038
4462,1979-12-07,1.03988489371247
4463,1979-12-10,1.0308527986685498
4464,1979-12-11,1.0243583392795346
4465,1979-12-12,1.0770303160561316
4466,1979-12-13,1.182743978884211
4467,1979-12-14,1.4018892861600416
4468,1979-12-17,1.3609551845672927
4469,1979-12-18,1.4478173314922744
4470,1979-12-19,1.7539056305623388
4471,1979-12-20,1.8563291039037817
4472,1979-12-21,2.4248861028941913
4473,1979-12-24,2.648443429940474
4474,1979-12-26,2.213462844143048
4475,1979-12-27,2.4093508219192206
4476,1979-12-28,2.8707515579137093
4477,1979-12-31,2.7417784752184833
4478,1980-01-02,2.6311818414658488
4479,1980-01-03,2.8613868736530046
4480,1980-01-04,3.9145234482628615
4481,1980-01-07,3.947979671217395
4482,1980-01-08,4.7344334812648
4483,1980-01-09,4.432076232967147
4484,1980-01-10,4.933571623368649
4485,1980-01-11,5.310608123898226
4486,1980-01-14,4.935518247911718
4487,1980-01-15,4.059823849401367
4488,1980-01-16,3.702618381996091
4489,1980-01-17,3.719867775816556
4490,1980-01-18,3.7345975701502896
4491,1980-01-21,3.6871655415398066
4492,1980-01-22,4.05766217854103
4493,1980-01-23,3.6273156236890016
4494,1980-01-24,2.877990318766343
4495,1980-01-25,2.3248623393125536
4496,1980-01-28,2.6051294897411092
4497,1980-01-29,2.280770291717794
4498,1980-01-30,2.399394603888633
4499,1980-01-31,2.551639139416641
4500,1980-02-01,1.9448622556423214
4501,1980-02-04,1.6562280191491447
4502,1980-02-05,1.5364612744573143
4503,1980-02-06,1.415946309240923
4504,1980-02-07,2.4723951632386876
4505,1980-02-08,2.1818986573980386
4506,1980-02-11,1.6893591498925258
4507,1980-02-13,1.817472768282024
4508,1980-02-14,1.2158606608021316
4509,1980-02-15,0.705177814467361
4510,1980-02-19,-0.2505232796192071
4511,1980-02-20,-0.32161652265846546
4512,1980-02-21,-1.0384579252651236
4513,1980-02-22,-1.3454207492820374
4514,1980-02-25,-1.4868472074943158
4515,1980-02-26,-2.155801163790463
4516,1980-02-27,-1.8487990677203965
4517,1980-02-28,-1.4705488438915375
4518,1980-02-29,-1.4168126876995253
4519,1980-03-03,-1.5569294444247739
4520,1980-03-04,-2.5419614207222314
4521,1980-03-05,-2.382901888038374
4522,1980-03-06,-2.5843543757639353
4523,1980-03-07,-2.4217876509293847
4524,1980-03-10,-2.2346522802209434
4525,1980-03-11,-1.878396797830074
4526,1980-03-12,-2.052102014969978
4527,1980-03-13,-1.9196944355071792
4528,1980-03-14,-2.3446396475009434
4529,1980-03-17,-2.372207871741226
4530,1980-03-18,-2.0425299698335437
4531,1980-03-19,-2.2256526766473526
4532,1980-03-20,-2.991059814486258
4533,1980-03-21,-3.2466057686979686
4534,1980-03-24,-4.26801392904568
4535,1980-03-25,-3.9911422844786757
4536,1980-03-26,-3.6404550666373665
4537,1980-03-27,-3.426072679005203
4538,1980-03-28,-3.1222055200733303
4539,1980-03-31,-3.252308263142571
4540,1980-04-01,-3.3054428276299026
4541,1980-04-02,-3.0056629293651103
4542,1980-04-03,-2.767925343678377
4543,1980-04-07,-2.041105994630329
4544,1980-04-08,-2.5122429676018374
4545,1980-04-09,-2.451230144990746
4546,1980-04-10,-2.389324952262359
4547,1980-04-11,-2.3388911718184224
4548,1980-04-14,-1.9801353567834383
4549,1980-04-15,-1.7324205902801715
4550,1980-04-16,-0.7586560236586196
4551,1980-04-17,-0.9899448261123531
4552,1980-04-18,-0.8128140471498144
4553,1980-04-21,-0.7963587505719608
4554,1980-04-22,-0.7933204448820225
4555,1980-04-23,-0.908862354839942
4556,1980-04-24,-1.1849009676818285
4557,1980-04-25,-1.242117082371177
4558,1980-04-28,-0.8018560032264724
4559,1980-04-29,-0.9574044702071774
4560,1980-04-30,-1.2002544298074942
4561,1980-05-01,-1.0211941899456802
4562,1980-05-02,-0.7268588253030064
4563,1980-05-05,-0.6370743669328705
4564,1980-05-06,-0.2143256331136185
4565,1980-05-07,-0.3475543694627562
4566,1980-05-08,-0.586604200750031
4567,1980-05-09,-0.5591629535828794
4568,1980-05-12,-0.5097805332827894
4569,1980-05-13,-0.27532481210062926
4570,1980-05-14,-0.21537446012970218
4571,1980-05-15,-0.21275242210326883
4572,1980-05-16,-0.21836259251963255
4573,1980-05-19,-0.31006134514259476
4574,1980-05-20,-0.023053794028794847
4575,1980-05-21,-0.05334544968455107
4576,1980-05-22,0.07560167474752424
4577,1980-05-23,0.1800645312814757
4578,1980-05-27,0.13428238428354913
4579,1980-05-28,0.08169135452358375
4580,1980-05-29,0.029669775923873463
4581,1980-05-30,0.05922842905621796
4582,1980-06-02,-0.10350699958110084
4583,1980-06-03,-0.06645049642630356
4584,1980-06-04,0.10322619407251955
4585,1980-06-05,0.1324887029081377
4586,1980-06-06,0.23489711241875874
4587,1980-06-09,0.32935879973219384
4588,1980-06-10,0.21196293162641247
4589,1980-06-11,0.39397036045998524
4590,1980-06-12,0.596606682681244
4591,1980-06-13,0.6897512616004902
4592,1980-06-16,0.7107017032649446
4593,1980-06-17,0.7534750891646704
4594,1980-06-18,0.8692665414916632
4595,1980-06-19,0.8689496096994943
4596,1980-06-20,0.8681802168039476
4597,1980-06-23,0.7735330251795672
4598,1980-06-24,0.8091642708230802
4599,1980-06-25,0.6646210008010919
4600,1980-06-26,0.7223896160434642
4601,1980-06-27,0.7151548546202857
4602,1980-06-30,0.6429664331595157
4603,1980-07-01,0.549022741792394
4604,1980-07-02,0.5132612404868562
4605,1980-07-03,0.6151538492677541
4606,1980-07-07,0.6739267885478358
4607,1980-07-08,0.8343919706046705
4608,1980-07-09,0.7848184671502876
4609,1980-07-10,0.7931777471897833
4610,1980-07-11,0.6191519118029112
4611,1980-07-14,0.7806476566084382
4612,1980-07-15,0.9141681532514716
4613,1980-07-16,1.1745113720475593
4614,1980-07-17,1.2381863502702684
4615,1980-07-18,0.9986262582484635
4616,1980-07-21,0.8839072858446106
4617,1980-07-22,0.6701096821539312
4618,1980-07-23,0.776921921605547
4619,1980-07-24,0.7264678937988007
4620,1980-07-25,0.7053127939454639
4621,1980-07-28,0.549025328685135
4622,1980-07-29,0.5205786033542055
4623,1980-07-30,0.5977709226177237
4624,1980-07-31,0.4618372335698132
4625,1980-08-01,0.6514080367813644
4626,1980-08-04,0.6291899240819431
4627,1980-08-05,0.6597801796079936
4628,1980-08-06,0.554076258052463
4629,1980-08-07,0.47122086939123214
4630,1980-08-08,0.6239669569050711
4631,1980-08-11,0.5559751719735522
4632,1980-08-12,0.58651111172856
4633,1980-08-13,0.7769568485216939
4634,1980-08-14,0.8296965841488239
4635,1980-08-15,0.9200342452578432
4636,1980-08-18,0.5542819286034947
4637,1980-08-19,0.40915801992820094
4638,1980-08-20,0.46132794349944384
4639,1980-08-21,0.07548260497492267
4640,1980-08-22,0.16587105414480158
4641,1980-08-25,0.022580827855382624
4642,1980-08-26,0.06759475595358708
4643,1980-08-27,-0.2096404552442652
4644,1980-08-28,-0.33568669839516446
4645,1980-08-29,-0.13394689346374472
4646,1980-09-02,-0.02228953393444294
4647,1980-09-03,0.28948627141264077
4648,1980-09-04,0.3410475450441115
4649,1980-09-05,0.318531257918884
4650,1980-09-08,0.30348012193743185
4651,1980-09-09,0.5106625272189833
4652,1980-09-10,0.5033785535947134
4653,1980-09-11,0.3108677403097524
4654,1980-09-12,0.5623921967108998
4655,1980-09-15,0.5176204051402603
4656,1980-09-16,0.7095693099934878
4657,1980-09-17,0.6722299068414679
4658,1980-09-18,0.6868056578494893
4659,1980-09-19,0.834360355394037
4660,1980-09-22,0.6789041063670217
4661,1980-09-23,0.9441690142025057
4662,1980-09-24,0.6708678197192147
4663,1980-09-25,0.6406603017513045
4664,1980-09-26,0.3530147132233182
4665,1980-09-29,0.30839163621565907
4666,1980-09-30,0.6825830282504122
4667,1980-10-01,0.8585717464203276
4668,1980-10-02,0.5795555179260189
4669,1980-10-03,0.814361672515172
4670,1980-10-06,0.9099282795491237
4671,1980-10-07,1.0059525530814704
4672,1980-10-08,0.9180346237993056
4673,1980-10-09,0.9914070730316825
4674,1980-10-10,0.8883047440140529
4675,1980-10-14,0.9911895316231794
4676,1980-10-15,1.1971454596918036
4677,1980-10-16,1.0874983633085997
4678,1980-10-17,0.9556025647022236
4679,1980-10-20,0.9340243900121744
4680,1980-10-21,0.8465366403523045
4681,1980-10-22,0.7587460640422783
4682,1980-10-23,0.9445624265154828
4683,1980-10-24,1.043212378557185
4684,1980-10-27,1.066741224593998
4685,1980-10-28,0.6604685729720134
4686,1980-10-29,0.5727267148588986
4687,1980-10-30,0.7677406999589684
4688,1980-10-31,0.6123277760869077
4689,1980-11-03,0.5685689456544168
4690,1980-11-05,0.02257384085300937
4691,1980-11-06,-0.6805180565544799
4692,1980-11-07,-0.23663145464623234
4693,1980-11-10,-0.2771204965727309
4694,1980-11-12,-0.1713659690857005
4695,1980-11-13,-0.22915682743457855
4696,1980-11-14,-0.31977196666458974
4697,1980-11-17,-0.4184773157502387
4698,1980-11-18,-0.1620056705305349
4699,1980-11-19,-0.293251813598802
4700,1980-11-20,-0.3930450392883769
4701,1980-11-21,-0.3454617121812297
4702,1980-11-24,-0.33956324174863584
4703,1980-11-25,-0.14142748714555484
4704,1980-11-26,-0.16675896156039488
4705,1980-11-28,-0.1583883395187725
4706,1980-12-01,-0.32480085339000325
4707,1980-12-02,-0.2745523961153323
4708,1980-12-03,-0.32457089326766486
4709,1980-12-04,-0.22491556513628855
4710,1980-12-05,-0.291506267309154
4711,1980-12-08,-0.11656684956984376
4712,1980-12-09,-0.19119089673568604
4713,1980-12-10,-0.2570523942688861
4714,1980-12-11,-0.7214849971410109
4715,1980-12-12,-0.3987443353531054
4716,1980-12-15,-0.3990865494490186
4717,1980-12-16,-0.590509890300556
4718,1980-12-17,-0.49891714961696937
4719,1980-12-18,-0.2991306751990502
4720,1980-12-19,0.2825272642027872
4721,1980-12-22,0.5974018672688299
4722,1980-12-23,0.4982161813182591
4723,1980-12-24,0.5571403919557365
4724,1980-12-26,0.7999840174801374
4725,1980-12-29,0.8959862406933017
4726,1980-12-30,0.8656301176440331
4727,1980-12-31,1.0274220916119496
4728,1981-01-02,0.7682280587419513
4729,1981-01-05,0.9736001942755166
4730,1981-01-06,0.8363079338248705
4731,1981-01-07,0.447030917030929
4732,1981-01-08,0.7287199395278273
4733,1981-01-09,0.5600231675514331
4734,1981-01-12,0.7405866991500052
4735,1981-01-13,0.833304943746787
4736,1981-01-14,0.802877880482156
4737,1981-01-15,0.8971746067997479
4738,1981-01-16,0.8143534410322081
4739,1981-01-19,0.7396560897291832
4740,1981-01-20,0.8550194253496503
4741,1981-01-21,0.39872771345612024
4742,1981-01-22,0.20712705845246476
4743,1981-01-23,0.23010935281321682
4744,1981-01-26,0.4150868107681642
4745,1981-01-27,0.3054702242741794
4746,1981-01-28,0.0940806433727441
4747,1981-01-29,0.05349837687760085
4748,1981-01-30,0.0
4749,1981-02-02,-0.3134020516932918
4750,1981-02-03,-0.3568777990991228
4751,1981-02-04,-0.10618257077415194
4752,1981-02-05,0.21732271524822291
4753,1981-02-06,0.2571749142272344
4754,1981-02-09,0.0
4755,1981-02-10,0.08940041094591114
4756,1981-02-11,-0.07837030570109482
4757,1981-02-13,-0.5742184902603917
4758,1981-02-17,-0.27235573977533334
4759,1981-02-18,-0.2212051644798963
4760,1981-02-19,0.22214361136665292
4761,1981-02-20,0.7004484812573545
4762,1981-02-23,0.775444956387952
4763,1981-02-24,0.2840582658960195
4764,1981-02-25,0.45769397676556356
4765,1981-02-26,-0.02885062292931193
4766,1981-02-27,0.23405767895988744
4767,1981-03-02,0.08914485110077752
4768,1981-03-03,0.22488355554162984
4769,1981-03-04,0.44038677530163883
4770,1981-03-05,0.556810976683851
4771,1981-03-06,0.7706095902766367
4772,1981-03-09,1.0175594022646313
4773,1981-03-10,1.1240050445135559
4774,1981-03-11,1.0964260807988866
4775,1981-03-12,1.378658137354684
4776,1981-03-13,1.7359061651845733
4777,1981-03-16,1.7850300963407533
4778,1981-03-17,2.2827778309111615
4779,1981-03-18,2.5514031934896675
4780,1981-03-19,2.300076831130828
4781,1981-03-20,2.8391627074849333
4782,1981-03-23,2.6165155285248622
4783,1981-03-24,2.126469554559009
4784,1981-03-25,1.8907041383564613
4785,1981-03-26,1.5042774994938581
4786,1981-03-27,1.654161304734233
4787,1981-03-30,2.07883694096923
4788,1981-03-31,2.2725145249257643
4789,1981-04-01,1.833687712646026
4790,1981-04-02,1.3680573507733167
4791,1981-04-03,0.6684519262469267
4792,1981-04-06,0.35223424053597713
4793,1981-04-07,0.9918469039207126
4794,1981-04-08,0.740356959456875
4795,1981-04-09,0.638449867007872
4796,1981-04-10,0.13430569305793288
4797,1981-04-13,0.050274303603534645
4798,1981-04-14,-0.03349220036656603
4799,1981-04-15,-0.4017014440309153
4800,1981-04-16,-0.5525251466365039
4801,1981-04-20,-0.18441330593331035
4802,1981-04-21,-0.30220547930944286
4803,1981-04-22,-0.45411940864057726
4804,1981-04-23,-0.4050143544044884
4805,1981-04-24,-0.8799507844550969
4806,1981-04-27,-0.9319693587373924
4807,1981-04-28,-1.0504918319456058
4808,1981-04-29,-1.233342986579173
4809,1981-04-30,-1.2754743812312705
4810,1981-05-01,-1.6048620547156704
4811,1981-05-04,-2.303220071673599
4812,1981-05-05,-2.4024264926636056
4813,1981-05-06,-1.6233569784341517
4814,1981-05-07,-1.423378474157679
4815,1981-05-08,-1.292245689353068
4816,1981-05-11,-1.2755022491631904
4817,1981-05-12,-1.3070753487706672
4818,1981-05-13,-1.2871492107994105
4819,1981-05-14,-0.8960444328057734
4820,1981-05-15,-0.635456877235382
4821,1981-05-18,0.09794246615607814
4822,1981-05-19,0.14733489252927176
4823,1981-05-20,-0.0825485371989812
4824,1981-05-21,-0.4002305184496957
4825,1981-05-22,0.35199644355851983
4826,1981-05-26,0.7389758625011716
4827,1981-05-27,0.688107841858208
4828,1981-05-28,0.6377490319082039
4829,1981-05-29,0.8201837186538511
4830,1981-06-01,1.1505538507373039
4831,1981-06-02,0.8151283365253119
4832,1981-06-03,0.9286808305840945
4833,1981-06-04,0.9583935376536468
4834,1981-06-05,1.695580147954768
4835,1981-06-08,2.0449561699512837
4836,1981-06-09,2.0477322569704897
4837,1981-06-10,2.0330535579272593
4838,1981-06-11,1.7423145506365236
4839,1981-06-12,1.7092937267008808
4840,1981-06-15,2.251208685092455
4841,1981-06-16,2.341686188397607
4842,1981-06-17,2.217041333783225
4843,1981-06-18,1.6322448028860777
4844,1981-06-19,2.1964873869004835
4845,1981-06-22,2.217212540541973
4846,1981-06-23,1.9684248406111544
4847,1981-06-24,1.7363501942103048
4848,1981-06-25,1.6234678188641294
4849,1981-06-26,1.3734045958954757
4850,1981-06-29,1.0270240665274546
4851,1981-06-30,1.0699232477369685
4852,1981-07-01,0.8702042414927335
4853,1981-07-02,1.1284700103516232
4854,1981-07-06,1.2877085082067523
4855,1981-07-07,1.0746518918278163
4856,1981-07-08,0.9463975629480795
4857,1981-07-09,1.104116355724513
4858,1981-07-10,1.4770378732615552
4859,1981-07-13,1.9070906699426633
4860,1981-07-14,1.7195499458065546
4861,1981-07-15,1.7778669825368771
4862,1981-07-16,1.79288586364779
4863,1981-07-17,1.663322360750388
4864,1981-07-20,1.173798684052351
4865,1981-07-21,1.1406747400005062
4866,1981-07-22,1.0950683910934567
4867,1981-07-23,1.290436831611512
4868,1981-07-24,1.5580312601543582
4869,1981-07-27,1.643706856759396
4870,1981-07-28,1.4102196738635326
4871,1981-07-29,0.9702321322266533
4872,1981-07-30,0.47559021718295336
4873,1981-07-31,0.7402022950288832
4874,1981-08-03,0.1803330981793509
4875,1981-08-04,0.22041962894614844
4876,1981-08-05,0.05491819588712508
4877,1981-08-06,0.06863021672734064
4878,1981-08-07,-0.06848759931820357
4879,1981-08-10,0.5210442330826002
4880,1981-08-11,1.1418423139160012
4881,1981-08-12,0.9673659418222343
4882,1981-08-13,1.4288891226377136
4883,1981-08-14,1.2678005596525572
4884,1981-08-17,1.466257775693954
4885,1981-08-18,1.4729039968907978
4886,1981-08-19,1.386411327130016
4887,1981-08-20,0.7402019080863945
4888,1981-08-21,0.3139458479148026
4889,1981-08-24,-0.25669818446880155
4890,1981-08-25,-0.4418840642015754
4891,1981-08-26,-0.44105942000478454
4892,1981-08-27,-0.8966248166302621
4893,1981-08-28,-0.5993378911851169
4894,1981-08-31,-0.7748672484228494
4895,1981-09-01,-0.7609116370496568
4896,1981-09-02,-0.6604138736657371
4897,1981-09-03,-0.7615699828671277
4898,1981-09-04,-0.6023133062192739
4899,1981-09-08,-0.35751406030605426
4900,1981-09-09,-0.21411917207432996
4901,1981-09-10,0.0
4902,1981-09-11,0.7938541280528316
4903,1981-09-14,0.4921932696646885
4904,1981-09-15,0.522038284983064
4905,1981-09-16,-0.07267420245713002
4906,1981-09-17,-0.4664650293813397
4907,1981-09-18,-0.4976923368542252
4908,1981-09-21,-0.8790802237913442
4909,1981-09-22,-1.2348156347205932
4910,1981-09-23,-1.9027906264253995
4911,1981-09-24,-2.8419930253033776
4912,1981-09-25,-3.3804357377526917
4913,1981-09-28,-3.649267619847448
4914,1981-09-29,-3.826802075064339
4915,1981-09-30,-4.108231266522986
4916,1981-10-01,-3.820366950508688
4917,1981-10-02,-3.595456670459838
4918,1981-10-05,-3.2204454470147397
4919,1981-10-06,-2.998023923429217
4920,1981-10-07,-2.3993512910423607
4921,1981-10-08,-2.8002485072100507
4922,1981-10-09,-2.6091824126108585
4923,1981-10-13,-2.844609022515229
4924,1981-10-14,-2.6036518918401597
4925,1981-10-15,-2.2581545115590953
4926,1981-10-16,-2.1689205782623424
4927,1981-10-19,-2.2490917199706595
4928,1981-10-20,-2.915113016025446
4929,1981-10-21,-2.76772683902204
4930,1981-10-22,-2.8218225163865114
4931,1981-10-23,-2.489817408493927
4932,1981-10-26,-2.7000356456081285
4933,1981-10-27,-2.5507612094264167
4934,1981-10-28,-2.7354911645409006
4935,1981-10-29,-2.2721623803504154
4936,1981-10-30,-1.6533262836314937
4937,1981-11-02,-1.2932641428625968
4938,1981-11-04,-1.0027640740882087
4939,1981-11-05,-0.5355978177396105
4940,1981-11-06,0.11726126603168625
4941,1981-11-09,1.0663916718932085
4942,1981-11-10,0.8362237355105229
4943,1981-11-12,1.0810503152460478
4944,1981-11-13,1.193007242580628
4945,1981-11-16,1.3426659812341522
4946,1981-11-17,0.9464750501692883
4947,1981-11-18,1.3729577373325688
4948,1981-11-19,1.5843490298367242
4949,1981-11-20,1.6144732851973949
4950,1981-11-23,1.3124610027615846
4951,1981-11-24,1.4679984169913745
4952,1981-11-25,1.9657551424660478
4953,1981-11-27,1.8010666520380911
4954,1981-11-30,1.7813116753414509
4955,1981-12-01,1.4651734354604924
4956,1981-12-02,1.3715962371244805
4957,1981-12-03,1.330171469786972
4958,1981-12-04,1.6677058969807645
4959,1981-12-07,1.3104198408516226
4960,1981-12-08,1.1087302054701829
4961,1981-12-09,1.0308527008535748
4962,1981-12-10,0.7974504529703029
4963,1981-12-11,0.6751732275781008
4964,1981-12-14,0.8506130407539572
4965,1981-12-15,0.7028610702395244
4966,1981-12-16,0.5774821867231286
4967,1981-12-17,0.8224000136989515
4968,1981-12-18,0.906459318670401
4969,1981-12-21,0.8117927825997259
4970,1981-12-22,0.6985414556569595
4971,1981-12-23,0.48107774426584066
4972,1981-12-24,0.8205303678226225
4973,1981-12-28,0.8852794798245981
4974,1981-12-29,0.6486725835071665
4975,1981-12-30,0.5062926743910338
4976,1981-12-31,0.5149842559080081
4977,1982-01-04,0.2893634664543797
4978,1982-01-05,-0.14871102083394908
4979,1982-01-06,-0.32386754809072454
4980,1982-01-07,-0.7013247837291673
4981,1982-01-08,-0.5058135710267143
4982,1982-01-11,-0.858974401057953
4983,1982-01-12,-0.6454876268353308
4984,1982-01-13,-0.7236142579067341
4985,1982-01-14,-0.8390080159533637
4986,1982-01-15,-0.9730360964540312
4987,1982-01-18,-0.9539904149760222
4988,1982-01-19,-1.069097612566127
4989,1982-01-20,-1.0974741019137453
4990,1982-01-21,-0.8557367983463534
4991,1982-01-22,-0.904155648692087
4992,1982-01-25,-0.8076663410442954
4993,1982-01-26,-0.5366357961974195
4994,1982-01-27,-0.49163193456378407
4995,1982-01-28,-0.30059150580020644
4996,1982-01-29,-0.2097546280921768
4997,1982-02-01,-0.6394405546810448
4998,1982-02-02,-0.5491864775769245
4999,1982-02-03,-0.7329814251427447
5000,1982-02-04,-0.9347935000293209
5001,1982-02-05,-0.852151038095914
5002,1982-02-08,-0.887571990142733
5003,1982-02-09,-0.9597210412622385
5004,1982-02-10,-0.7308164279440029
5005,1982-02-11,-0.5023004473749891
5006,1982-02-16,-0.31036631638469125
5007,1982-02-17,-0.2920832905022176
5008,1982-02-18,-0.16427634131295696
5009,1982-02-19,-0.12774460275553257
5010,1982-02-22,0.26427342346491284
5011,1982-02-23,0.2276235967241047
5012,1982-02-24,0.2816060953387931
5013,1982-02-25,0.06351375083885703
5014,1982-02-26,-0.18118456237320352
5015,1982-03-01,-0.01809093584686415
5016,1982-03-02,0.18954326417990996
5017,1982-03-03,0.1982044891945096
5018,1982-03-04,0.08989869434344709
5019,1982-03-05,0.06279041960978546
5020,1982-03-08,0.044852372876586326
5021,1982-03-09,0.0
5022,1982-03-10,-0.01803923741343304
5023,1982-03-11,-0.23488175586512836
5024,1982-03-12,-0.24420491144763562
5025,1982-03-15,-0.2354792782915954
5026,1982-03-16,-0.12698606837562967
5027,1982-03-17,-0.009073931409465521
5028,1982-03-18,0.0
5029,1982-03-19,0.054433068478269016
5030,1982-03-22,0.11766875053931117
5031,1982-03-23,0.07224241588116698
5032,1982-03-24,-0.3332908312063215
5033,1982-03-25,-0.37726988439575154
5034,1982-03-26,-0.46640604312500783
5035,1982-03-29,-0.6273555553429199
5036,1982-03-30,-0.5377172315650968
5037,1982-03-31,-0.5018540284386778
5038,1982-04-01,-0.5556928313785731
5039,1982-04-02,-0.47519911202918863
5040,1982-04-05,-0.5024993871574251
5041,1982-04-06,-0.484724215936329
5042,1982-04-07,-0.5837228974937465
5043,1982-04-08,-0.41336759838378995
5044,1982-04-12,-0.2251321082987706
5045,1982-04-13,-0.1897533881354377
5046,1982-04-14,-0.24480705630020402
5047,1982-04-15,-0.17287102942047208
5048,1982-04-16,0.0
5049,1982-04-19,0.2469828152670263
5050,1982-04-20,0.12869178380527455
5051,1982-04-21,0.19412824654574534
5052,1982-04-22,0.2509431559208378
5053,1982-04-23,0.2330394490164193
5054,1982-04-26,0.26245598085880756
5055,1982-04-27,0.2734267931127555
5056,1982-04-28,0.2368716077859951
5057,1982-04-29,0.057077216533126265
5058,1982-04-30,0.3246145432791127
5059,1982-05-03,0.248901941632947
5060,1982-05-04,0.3739218333868057
5061,1982-05-05,0.6530836026614912
5062,1982-05-06,1.0383332130299607
5063,1982-05-07,1.10755443966953
5064,1982-05-10,1.1292266038880443
5065,1982-05-11,1.2366325701455316
5066,1982-05-12,1.0830878052652986
5067,1982-05-13,1.1041752849143136
5068,1982-05-14,1.2142491500855463
5069,1982-05-17,1.0156522835438315
5070,1982-05-18,0.8239784765526679
5071,1982-05-19,0.7491719804863157
5072,1982-05-20,0.9608553820458149
5073,1982-05-21,0.9554606082714905
5074,1982-05-24,0.9082436252732143
5075,1982-05-25,0.5704687985706761
5076,1982-05-26,0.351207451850435
5077,1982-05-27,0.15104673537641275
5078,1982-05-28,0.3136549218726859
5079,1982-06-01,0.17282605840971157
5080,1982-06-02,0.10206445587021751
5081,1982-06-03,-0.20451518843352795
5082,1982-06-04,-0.30683954460407287
5083,1982-06-07,-0.4197721017809698
5084,1982-06-08,-0.38890905246238344
5085,1982-06-09,-0.4910844961429488
5086,1982-06-10,-0.47040801084884204
5087,1982-06-11,-0.020452186422062115
5088,1982-06-14,-0.3576119866641265
5089,1982-06-15,-0.2453130920466977
5090,1982-06-16,-0.4404656565552676
5091,1982-06-17,-0.8195591013575262
5092,1982-06-18,-1.239117567272311
5093,1982-06-21,-1.1449313994680432
5094,1982-06-22,-1.000879251685353
5095,1982-06-23,-1.060185559822622
5096,1982-06-24,-0.8757861477040144
5097,1982-06-25,-1.0754051040463295
5098,1982-06-28,-1.0492187470960082
5099,1982-06-29,-0.9039722388667925
5100,1982-06-30,-0.891225474025714
5101,1982-07-01,-1.1986212253576325
5102,1982-07-02,-1.4038800134654006
5103,1982-07-06,-1.8157989849132357
5104,1982-07-07,-1.8996714090840774
5105,1982-07-08,-1.6998800236925589
5106,1982-07-09,-1.7682292620671336
5107,1982-07-12,-1.3831401108481682
5108,1982-07-13,-1.6492425879570751
5109,1982-07-14,-1.6488267522050055
5110,1982-07-15,-1.3918894365251429
5111,1982-07-16,-0.918102940409749
5112,1982-07-19,-0.8599701857149249
5113,1982-07-20,-0.7120510586220565
5114,1982-07-21,-0.8312295904714705
5115,1982-07-22,-0.9002826780914212
5116,1982-07-23,-1.0781745155501123
5117,1982-07-26,-1.3650663564795873
5118,1982-07-27,-1.3359617059823168
5119,1982-07-28,-1.4268061940324237
5120,1982-07-29,-1.0935584846669866
5121,1982-07-30,-1.0517470442492944
5122,1982-08-02,-0.8597068212719895
5123,1982-08-03,-0.9322632359914161
5124,1982-08-04,-1.1239611323329834
5125,1982-08-05,-1.2622429884168989
5126,1982-08-06,-1.4896883932203409
5127,1982-08-09,-1.6648792688606076
5128,1982-08-10,-1.827775678447676
5129,1982-08-11,-1.9811376874901088
5130,1982-08-12,-1.6436665175713714
5131,1982-08-13,-1.3717148448272105
5132,1982-08-16,-1.4109080818057003
5133,1982-08-17,-0.9681599625852901
5134,1982-08-18,-0.9545889571224329
5135,1982-08-19,-1.0884268994234079
5136,1982-08-20,-0.5873592877303431
