,Date,normalized_vol
152,2023-06-26,0.46960466435000164
153,2023-06-23,0.3804583835946951
154,2023-06-22,0.3901670504806829
155,2023-06-19,-0.012737749664228425
156,2023-06-16,0.448237273206407
157,2023-06-15,0.461911998842091
158,2023-06-12,0.38381552257927026
159,2023-06-09,0.31748925734469047
160,2023-06-08,0.15641931684334345
161,2023-06-05,0.4783941308906765
162,2023-06-02,1.4332451592424125
163,2023-06-01,1.9603742041048628
164,2023-05-26,0.7203535060263163
165,2023-05-25,1.5325028749383935
166,2023-05-24,2.1263099402289716
167,2023-05-19,0.7544252633959201
168,2023-05-18,0.914357628738073
169,2023-05-17,1.3240523408621374
170,2023-05-12,1.1683080757326014
171,2023-05-11,1.3257578845814153
172,2023-05-10,1.2799266739817488
173,2023-05-05,1.9495704913675418
174,2023-05-04,2.3134833267365953
175,2023-05-03,2.332533807785962
176,2023-04-28,1.8812241062405068
177,2023-04-27,2.365193018955156
178,2023-04-24,1.6223460765245248
179,2023-04-21,1.8517810715317455
180,2023-04-20,2.3994338457502917
181,2023-04-17,2.8370622843971867
182,2023-04-14,1.0205408174701027
183,2023-04-13,0.836534471982817
184,2023-04-10,0.39022581259458844
185,2023-04-07,-0.6447973255328044
186,2023-04-06,-0.1768610622858101
187,2023-03-28,-0.4651726117849702
188,2023-03-27,-0.3983617966700573
189,2023-03-24,-0.6170570093743324
190,2023-03-23,-0.7551434002953302
191,2023-03-22,-0.5516930079443744
192,2023-03-21,-0.5926995357968133
193,2023-03-20,-0.8541285111532539
194,2023-03-17,-1.4557093330072848
195,2023-03-16,-0.5942172204524853
196,2023-03-15,-0.42825119722854443
197,2023-03-14,0.12353868600262406
198,2023-03-13,0.0535912781667051
199,2023-03-10,0.3894251429107947
200,2023-03-09,0.6398594927659805
201,2023-03-08,0.812178501877242
202,2023-03-07,0.7397442261609285
203,2023-03-06,0.5975320035617604
204,2023-04-03,-0.43553135936892257
205,2023-03-03,0.5721141621033095
206,2023-03-02,0.6414606251059828
207,2023-03-01,0.5797852143199994
208,2023-02-27,0.25070559273256743
209,2023-02-24,0.33979071821702983
210,2023-02-23,0.42077427543896795
211,2023-02-20,0.41690421892816587
212,2023-02-17,0.5504423889000615
213,2023-02-16,0.5522897324004994
214,2023-02-13,0.45639864099660354
215,2023-02-10,0.39006823725365486
216,2023-02-09,0.34059670584499285
217,2023-02-06,0.11683757037770372
218,2023-02-03,0.688188761339057
219,2023-02-02,0.656633898941831
220,2023-01-30,0.7490492650741728
221,2023-01-27,0.9911980131714496
222,2023-01-26,0.8939182956946061
223,2023-01-23,0.8565547252826614
224,2023-01-20,0.8571969346710431
225,2023-01-19,0.9136121776977675
226,2023-01-16,0.7258103559572108
227,2023-01-13,0.6064009330021467
228,2023-01-12,0.6887452732137711
229,2023-01-09,0.7192859174488433
230,2023-01-06,0.678302348336595
231,2023-01-05,0.7153172224152367
232,2023-01-02,0.20181606190156548
233,2022-12-30,0.04882648784576656
234,2022-12-29,0.1529334875069137
235,2022-12-28,0.34867493133397637
236,2022-12-23,0.1262113122043503
237,2022-12-22,0.27568575124519956
238,2022-12-21,0.1881120310743128
239,2022-12-16,0.08185455225275831
240,2022-12-15,0.32152862475514654
241,2022-12-14,0.2707122039081405
242,2022-12-09,0.14299275906328
243,2022-12-08,0.16284745469860198
244,2022-12-07,0.3492265035266053
245,2022-12-02,0.23176425491591987
246,2022-11-28,0.4016168275645544
247,2022-11-25,0.5442293642405712
248,2022-11-24,0.41394394301986126
249,2022-11-21,0.4584587633649901
250,2022-11-18,0.6653796989539029
251,2022-11-17,0.8563192693716404
252,2022-11-14,0.8550946989736534
253,2022-11-11,1.381949625294204
254,2022-11-10,1.5710352866015265
255,2022-11-07,1.4233461660018054
256,2022-11-04,1.4688534479508335
257,2022-10-28,1.5453639494596394
258,2022-10-27,1.5567079054515203
259,2022-10-26,1.6042051897805334
260,2022-10-21,1.4652456350771554
261,2022-10-20,1.6497822884623712
262,2022-10-19,1.7941850975835794
263,2022-10-14,1.152610140690207
264,2022-10-13,1.2270547840130315
265,2022-10-12,1.183551209061515
266,2022-10-07,0.7733127821204447
267,2022-10-06,1.005633516601375
268,2022-10-05,1.0680133813690176
269,2022-12-01,0.37191731885783696
270,2022-11-03,1.9056612944664708
271,2022-09-30,0.8704205755968252
272,2022-09-29,0.9536694179943199
273,2022-09-26,0.9038437464518931
274,2022-09-23,1.1646129836248866
275,2022-09-22,1.0955966650064397
276,2022-09-19,1.1076113694293037
277,2022-09-16,1.2132491999927961
278,2022-09-15,1.392361872730375
279,2022-09-12,1.3576273074376388
280,2022-09-09,1.1507757950680129
281,2022-09-08,1.3225175110030511
282,2022-09-05,1.0545656263566634
283,2022-09-02,1.1686361255020656
284,2022-09-01,1.6417947479073893
285,2022-08-29,1.4944368145538496
286,2022-08-26,0.9701328847771227
287,2022-08-25,0.9672415142758924
288,2022-08-22,0.911363892330218
289,2022-08-19,0.5819501967902757
290,2022-08-18,0.9360902255639095
291,2022-08-15,0.7189105787378247
292,2022-08-12,1.0657843089996346
293,2022-08-11,1.4924132255038371
294,2022-08-08,1.792818681471975
295,2022-08-05,2.3887075254776167
296,2022-08-04,2.2977918349756394
297,2022-07-29,2.0436407181998018
298,2022-07-28,2.013248557068616
299,2022-07-27,2.3910452371147084
300,2022-07-22,2.8877479353854345
301,2022-07-21,3.090958872043105
302,2022-07-20,3.141597165204615
303,2022-07-15,2.619077919824145
304,2022-07-14,2.2537524572394396
305,2022-07-13,3.0490242204113884
306,2022-07-08,2.6464663152012826
307,2022-07-07,2.552199718042755
308,2022-07-06,2.8045900995623816
309,2022-06-30,2.705512795210842
310,2022-06-27,2.904273058293726
311,2022-06-24,2.8851884054565318
312,2022-06-23,2.950738466594048
313,2022-06-20,2.940269749518305
314,2022-06-17,2.8443835437669245
315,2022-06-16,2.86261080046788
316,2022-06-13,3.482508954041761
317,2022-06-10,2.581801430263679
318,2022-06-09,2.8402399004186942
319,2022-06-06,2.4162868429048925
320,2022-06-03,1.5766784055448155
321,2022-06-02,2.350605817813169
322,2022-08-01,2.6269604315265176
323,2022-07-01,2.698372080651169
324,2022-05-27,1.5489439497207178
325,2022-05-26,1.8164655808605228
326,2022-05-25,1.8221434089472586
327,2022-05-20,1.5338001615943977
328,2022-05-19,1.4852441031267136
329,2022-05-18,1.8716006179848483
330,2022-05-13,1.6663971539456655
331,2022-05-12,1.8247935808745768
332,2022-05-11,1.6120522077200776
333,2022-05-06,1.3132929014751882
334,2022-05-05,1.6481936631667709
335,2022-05-04,2.7113823695966768
336,2022-04-29,2.804864859018591
337,2022-04-28,2.606378228741097
338,2022-04-25,2.679618768328446
339,2022-04-22,3.0150397275822916
340,2022-04-21,3.749847244286936
341,2022-04-18,4.304316336514148
342,2022-04-15,3.583638746957009
343,2022-04-14,4.369064718104613
344,2022-04-11,4.263910083343115
345,2022-04-08,4.468296975591682
346,2022-04-07,4.95662717271011
347,2022-04-04,3.4614562872600723
348,2022-04-01,3.1770852034038293
349,2022-03-28,3.797356663488682
350,2022-03-25,3.8621692238178484
351,2022-03-24,2.973959726021761
352,2022-03-23,1.8003163136634683
353,2022-03-22,2.602915387987726
354,2022-03-21,2.026728173122584
355,2022-03-18,0.8942415206857999
356,2022-03-17,0.7445786536695633
357,2022-03-16,0.3535633944383269
358,2022-03-15,1.0717071634487279
359,2022-03-14,0.2535709026652925
360,2022-03-11,0.30982367758186424
361,2022-03-10,-0.25500111549044213
362,2022-03-09,1.7796471781676042
363,2022-03-08,1.6167951709445054
364,2022-03-07,2.1013948914365583
365,2022-03-04,1.8398401065956018
366,2022-03-03,2.8982325023184763
367,2022-03-02,3.1294231151215928
368,2022-02-28,2.816945734539234
369,2022-02-25,2.8878492856239744
370,2022-02-24,3.813471502590677
371,2022-02-21,4.3563472083319
372,2022-02-18,5.679407062926904
373,2022-02-17,6.976222135314825
374,2022-02-14,8.620077483077191
375,2022-02-11,8.81676292301084
376,2022-02-10,12.043664842828024
377,2022-02-07,5.950584518167451
378,2022-02-04,8.141953905771976
379,2022-02-03,8.191795337571904
380,2022-01-31,9.958206943040098
381,2022-01-28,10.14908146580744
382,2022-01-27,13.111305872042072
383,2022-01-24,10.237290356394135
384,2022-01-21,12.784049259639355
385,2022-01-20,17.316490269716635
386,2022-01-17,13.97559912854032
387,2022-01-14,13.906471421823351
388,2022-01-13,14.41346659652814
389,2022-01-10,9.631055502085347
390,2022-01-07,8.822615719167455
391,2022-01-06,13.566656061088148
392,2022-01-03,3.057088122605338
393,2022-03-01,3.212935568704801
394,2021-12-30,-3.9327296248382964
395,2021-12-29,0.0
396,2021-12-24,0.5226130653266338
397,2021-12-23,2.7889908256880767
398,2021-12-22,3.3229562737642615
399,2021-12-17,-1.7685305591677343
400,2021-12-16,-1.236274908499375
401,2021-12-15,-0.8067681217460965
402,2021-12-10,0.7627593942793056
403,2021-12-09,1.4766558089033681
404,2021-12-08,3.3207964601769957
405,2021-12-03,0.37223152801042314
406,2021-11-29,-1.45315068493151
407,2021-11-26,-1.4448628294782164
408,2021-11-25,0.698620445702145
409,2021-11-22,-1.405781584582443
410,2021-11-19,0.0
411,2021-11-18,1.1277235161532697
412,2021-11-15,0.0
413,2021-11-12,0.0
414,2021-11-11,-0.39334793865763845
415,2021-11-08,-1.5612366230677779
416,2021-11-05,0.3913991280221963
417,2021-10-29,2.9446447507953346
418,2021-10-28,3.549428379287156
419,2021-10-27,4.593236261155473
420,2021-10-22,4.885819975339088
421,2021-10-21,5.023930753564157
422,2021-10-20,4.7771428571428585
423,2021-10-15,2.189549749861013
424,2021-10-14,1.162817889505969
425,2021-10-13,1.7364985163204512
426,2021-10-08,1.9999999999999978
427,2021-10-07,2.9627679578788686
428,2021-10-06,2.287724784988238
429,2021-12-02,-1.3000000000000007
430,2021-11-04,1.5885286783042405
431,2021-12-01,0.0
432,2021-11-01,2.232860235746911
433,2021-10-01,-1.8049001814881631
434,2021-09-30,-2.888888888888844
435,2021-09-27,-8.249999999999986
436,2021-09-24,-4.952999999999991
437,2021-09-23,-7.0298734177214675
438,2021-09-20,-10.620283018867907
439,2021-09-17,-18.480243161094183
440,2021-09-16,-20.01520912547524
441,2021-09-13,-8.413849958779851
442,2021-09-10,-3.764176417641743
443,2021-09-09,-7.626151012891304
444,2021-09-06,-6.498449612402995
445,2021-09-03,-4.208305866842379
446,2021-09-02,0.0
447,2021-08-30,0.0
448,2021-08-27,3.3925686591276145
449,2021-08-26,1.7466329966329883
450,2021-08-23,-4.158415841584109
451,2021-08-20,21.212121212119595
452,2021-08-19,113.2837837837731
453,2021-08-16,-15.8170212765959
454,2021-08-13,-2.7577150361129505
455,2021-08-12,1.3191354100445074
456,2021-08-09,-0.8713692946058126
457,2021-08-06,-0.0
458,2021-08-05,-2.1811894882434366
459,2021-08-02,-0.5554425228890947
460,2021-07-30,-0.0
461,2021-07-29,-0.5112096575511225
462,2021-07-28,-0.9296594982078875
463,2021-07-23,-1.2907399919126596
464,2021-07-22,-1.6857825567502855
465,2021-07-21,-2.036908212560391
466,2021-07-16,-3.1270860077021885
467,2021-07-15,-3.7126944837340954
468,2021-07-14,-4.34510074048563
469,2021-07-09,-3.6578090176581592
470,2021-07-08,-3.1089206505667875
471,2021-07-07,-3.682143425027832
472,2021-07-02,-3.236180904522618
473,2021-07-01,-4.016129032258059
474,2021-06-28,-4.366166439290583
475,2021-06-25,-3.8211645700946764
476,2021-06-24,-4.189730200174072
477,2021-06-21,-3.350630455868095
478,2021-06-18,-2.457968986825234
479,2021-06-17,-1.920504009163806
480,2021-06-14,-1.4334792859548693
481,2021-06-11,-1.3926481951650223
482,2021-06-10,-1.9995773457311865
483,2021-06-07,-1.0535536531953034
484,2021-06-04,-0.41614235155327606
485,2021-06-03,-0.6094685990338095
486,2021-05-28,-0.0
487,2021-05-27,-0.0
488,2021-05-26,0.19160583941605114
489,2021-05-21,1.1628116281162835
490,2021-05-20,0.781823159047352
491,2021-05-19,0.9623815967523696
492,2021-05-14,1.3181181005782392
493,2021-05-13,0.18688261991634053
494,2021-05-12,0.18646776771443072
495,2021-05-07,0.37398803238295686
496,2021-05-06,0.3786459254021572
497,2021-05-05,0.3812066203950886
498,2021-04-30,0.5773527571722159
499,2021-04-29,0.5786456467215984
500,2021-04-26,0.5882458824588253
501,2021-04-23,-0.9782510194834629
502,2021-04-22,-0.9649593277911874
503,2021-04-19,-1.360564890954596
504,2021-04-16,0.19445666520017624
505,2021-04-15,0.5684618092220981
506,2021-04-12,0.9589955219949087
507,2021-04-09,1.532143491386967
508,2021-04-08,1.7480916030534375
509,2021-04-05,0.7762287756925838
510,2021-04-02,1.356749932365409
511,2021-04-01,1.563094483195944
512,2021-03-26,1.386719811577138
513,2021-03-25,1.3930577294908413
514,2021-03-24,1.2123486910012218
515,2021-03-23,1.6505643772718606
516,2021-03-22,2.0813579163008518
517,2021-03-19,2.528817587641121
518,2021-03-18,2.5762711864406818
519,2021-03-17,2.6391784820683943
520,2021-03-16,1.809385738831618
521,2021-03-15,2.0524755736085134
522,2021-03-12,1.427884064612205
523,2021-03-11,0.7177334732423841
524,2021-03-10,0.7328571428571341
525,2021-03-09,-0.25686059275521433
526,2021-03-08,-0.7489361702127669
527,2021-03-05,-0.4877453969028173
528,2021-03-04,-0.727669373409275
529,2021-03-03,0.49134146341463475
530,2021-02-26,3.1828294725821142
531,2021-02-25,3.811639634728093
532,2021-02-22,4.755446927374295
533,2021-02-19,4.832515767344072
534,2021-02-18,5.679892601431983
535,2021-02-15,5.012345679012348
536,2021-02-12,4.8068669527897026
537,2021-02-11,5.672177609825233
538,2021-02-08,5.798747189206549
539,2021-02-05,6.582129165437933
540,2021-02-04,5.153277634961445
541,2021-01-29,4.494011976047907
542,2021-01-28,3.67638083613061
543,2021-01-25,1.5852136341814702
544,2021-01-22,0.5940725449719854
545,2021-01-21,1.1382310984308144
546,2021-01-18,0.5644811115935741
547,2021-01-15,-1.036798764796707
548,2021-01-14,-0.9811854402360954
549,2021-01-11,-1.676909996356129
550,2021-01-08,-0.22455449874274874
551,2021-01-07,-0.8575077152282651
552,2021-01-04,0.8293504579429339
553,2021-03-02,1.039794777346577
554,2021-03-01,1.0484844465079197
555,2021-02-01,0.907953879226101
556,2021-01-01,1.4761704807894196
557,2020-12-30,0.016987420707450827
558,2020-12-25,-0.20157756354075385
559,2020-12-24,-0.6632310105310333
560,2020-12-23,-1.114777777777778
561,2020-12-18,-0.945139782430694
562,2020-12-17,-0.24251242876197412
563,2020-12-16,-0.0
564,2020-12-11,2.723358449946179
565,2020-12-10,2.1392959661580306
566,2020-12-09,2.170599192797269
567,2020-12-04,1.9808929615909545
568,2020-12-03,2.204242291712225
569,2020-12-02,1.8297728805936593
570,2020-11-30,2.9366593299095145
571,2020-11-27,4.193216855087332
572,2020-11-26,-0.9461235216819619
573,2020-11-23,6.942424242424244
574,2020-11-20,10.896057347670254
575,2020-11-19,23.984220907297832
576,2020-11-16,16.912676056338036
577,2020-11-13,3.933136676499514
578,2020-11-12,3.364692861095697
579,2020-11-09,2.3275563258231773
580,2020-11-06,-0.7487832272557091
581,2020-11-05,0.0740055504162812
582,2020-11-02,-0.0
583,2020-10-30,2.5993548387096235
584,2020-10-29,-0.0
585,2020-10-28,2.20664206642056
586,2020-10-23,-1.051650692225774
587,2020-10-22,0.6124031007751947
588,2020-10-21,2.4618749999999787
589,2020-10-16,-0.5437775330396262
590,2020-10-15,-1.4171649665845962
591,2020-10-14,-1.347615756738081
592,2020-10-09,-139.62790697675595
593,2020-10-08,11.99263080324237
594,2020-10-07,5.2858384013900155
595,2020-10-02,0.7347491761259553
596,2020-09-28,0.2388396454472168
597,2020-09-25,-0.036821913879029076
598,2020-09-24,-0.056172882537469514
599,2020-09-21,0.09128141767054401
600,2020-09-18,0.06839727416745599
601,2020-09-17,0.014813059192984535
602,2020-09-14,-0.08144293301720616
603,2020-09-11,-0.04664196123147047
604,2020-09-10,-0.05410156667450318
605,2020-09-07,-0.04123903619316423
606,2020-09-04,-0.047564674071908425
607,2020-09-03,-0.05552502099556309
608,2020-08-31,-0.035405115402208094
609,2020-08-28,0.008999153925699293
610,2020-08-27,0.008551953646299645
611,2020-08-24,0.060268363838140965
612,2020-08-21,0.06917281213584676
613,2020-08-20,0.0692695585503229
614,2020-08-17,0.06049571293545773
615,2020-08-14,0.14751479965013245
616,2020-08-13,0.11426574315307837
617,2020-08-10,0.11391436984037287
618,2020-08-07,0.17517092234208306
619,2020-08-06,0.17470242289902202
620,2020-08-03,0.18476657633862723
621,2020-07-30,0.15214864434361086
622,2020-07-29,0.08995227709516507
623,2020-07-24,0.11690449343546236
624,2020-07-23,0.11686258928802745
625,2020-07-22,0.09891136110126328
626,2020-07-17,0.15328628238358782
627,2020-07-16,0.17110309045792912
628,2020-07-15,0.0919594189291396
629,2020-07-10,0.14510056259401927
630,2020-07-09,0.11780326941076562
631,2020-07-08,0.08004392654505521
632,2020-07-03,0.03650456961793281
633,2020-07-02,0.009288343825560371
634,2020-06-29,0.010222243497408537
635,2020-06-26,-0.07040203035978879
636,2020-06-25,-0.07908611599296977
637,2020-06-22,-0.08808162204315052
638,2020-06-19,-0.11465141847962533
639,2020-06-18,-0.14114488072537618
640,2020-06-15,-0.18703225750761768
641,2020-06-12,-0.10634405454733291
642,2020-06-11,-0.19485121975317124
643,2020-06-08,-0.21919964318032692
644,2020-06-05,-0.17468600931829537
645,2020-06-04,-0.14801168793552857
646,2020-05-29,-0.15565921507651262
647,2020-05-28,-0.18968583283935944
648,2020-05-27,-0.16292454620201127
649,2020-05-22,-0.07683177950285813
650,2020-05-21,-0.06820147853450403
651,2020-05-20,-0.14378252892500093
652,2020-05-15,0.059217599867670175
653,2020-05-14,0.09236732505876047
654,2020-05-13,0.2762862522921069
655,2020-05-08,0.22532065494079584
656,2020-05-07,0.09995411942059382
657,2020-05-06,-0.17415835691048298
658,2020-10-01,0.07395998168571671
659,2020-07-01,-0.02057334467578975
660,2020-06-01,-0.09618855634017044
661,2020-05-01,-0.19724184760642136
662,2020-04-30,-0.21907833807044994
663,2020-04-27,-0.40893762202457257
664,2020-04-24,-0.4270169118305004
665,2020-04-23,-0.4054857125330205
666,2020-04-20,-0.3151308950004726
667,2020-04-17,0.1517624872351052
668,2020-04-16,0.24039721653100027
669,2020-04-13,0.148688547981692
670,2020-04-10,0.6945290959222171
671,2020-04-09,0.4279160113357153
672,2020-04-06,1.145730746059747
673,2020-04-03,2.4980964052880053
674,2020-04-02,3.386066096342314
675,2020-03-27,4.502451979683053
676,2020-03-26,5.334985606009042
677,2020-03-25,5.485188068769224
678,2020-03-24,5.708027198466664
679,2020-03-20,6.288717870841642
680,2020-03-19,6.781203487135872
681,2020-03-18,7.3584236269839876
682,2020-03-17,7.244011170607978
683,2020-03-13,7.457949640543558
684,2020-03-12,7.837129697805212
685,2020-03-11,7.988895063121889
686,2020-03-10,8.368309716305895
687,2020-03-06,9.316732037412184
688,2020-03-05,8.864538646113578
689,2020-03-04,8.857663043478263
690,2020-03-03,7.4802427883878515
691,2020-02-28,3.5777453365774563
692,2020-02-27,1.4882258996228188
693,2020-02-24,-0.0
694,2020-02-21,-0.16756827860631215
695,2020-02-20,-0.23292750959866
696,2020-02-17,-0.191206902040684
697,2020-02-14,-0.20238914345108275
698,2020-02-13,-0.41116173120728955
699,2020-02-10,-0.14169942803616187
700,2020-02-07,-0.26539283769967326
701,2020-02-06,-0.4252818802604407
702,2020-02-03,-0.4590642152535218
703,2020-01-31,0.05320064349582854
704,2020-01-30,-0.30174834337913137
705,2020-01-27,0.1722959113906742
706,2020-01-24,0.39901898851770484
707,2020-01-23,0.07175356157231302
708,2020-01-20,0.07473123631295853
709,2020-01-17,-0.139773178270335
710,2020-01-16,0.021369608462078152
711,2020-01-13,0.188995329329901
712,2020-01-10,0.09656058394160497
713,2020-01-09,0.08922216573462131
714,2020-01-06,-0.11400941595622949
715,2020-01-03,0.4508164524998582
716,2019-12-27,0.29050121612230734
717,2019-12-26,0.11476703273270081
718,2019-12-25,0.12332891983086412
719,2019-12-20,-0.03880518214677258
720,2019-12-19,-0.0587448345571841
721,2019-12-18,0.016774436313586456
722,2019-12-13,0.05860143983414333
723,2019-12-12,0.12788433770855276
724,2019-12-11,-0.13076298625561172
725,2019-12-06,0.2553712487416452
726,2019-12-05,0.07310676724254406
727,2019-12-04,-0.048621196676800586
728,2019-11-29,0.23333956569352834
729,2019-11-28,0.2945017456890804
730,2019-11-25,0.5458898856765769
731,2019-11-22,0.42777782699992073
732,2019-11-21,0.6001914825715401
733,2019-11-18,0.705090408805031
734,2019-11-15,0.6063224559896973
735,2019-11-14,0.699778414311193
736,2019-11-11,0.8244351129774062
737,2019-11-08,0.8859067815330257
738,2019-11-07,1.0809002376403707
739,2019-11-04,1.152620537148691
740,2020-01-02,0.20676383044236737
741,2019-11-01,1.8580162195882728
742,2019-10-30,1.803437090206364
743,2019-10-25,1.7580858119072333
744,2019-10-24,1.9581543520707037
745,2019-10-23,1.9562056102341485
746,2019-10-18,2.3324448361475087
747,2019-10-17,2.688678202833215
748,2019-10-16,2.9016449701434506
749,2019-10-11,2.635230077105647
750,2019-10-10,2.5976379009528943
751,2019-10-09,2.693285898115208
752,2019-10-04,2.6302180158864297
753,2019-10-03,2.7679421334265526
754,2019-10-02,2.5843504430697215
755,2019-09-30,1.890057074196456
756,2019-09-27,2.171418545486448
757,2019-09-26,2.036492407418522
758,2019-09-23,0.7829751759911081
759,2019-09-20,0.03751172241325165
760,2019-09-19,-0.2948048485988904
761,2019-09-16,-1.5007071468979813
762,2019-09-13,0.3978854680184801
763,2019-09-12,0.22134153001201157
764,2019-09-09,0.5000470676833272
765,2019-09-06,1.0724146746772334
766,2019-09-05,0.6293159609120491
767,2019-09-02,1.0138715840186028
768,2019-08-30,1.1906133026202153
769,2019-08-29,1.7329851925653628
770,2019-08-26,2.023648529047329
771,2019-08-23,1.3540427406917785
772,2019-08-22,1.3056353797350213
773,2019-08-19,2.7489905917354016
774,2019-08-16,4.814502529510957
775,2019-08-15,4.3800498328257715
776,2019-08-12,3.051383043370615
777,2019-08-09,4.898492368199262
778,2019-08-08,4.60755748912367
779,2019-08-05,4.784283030682523
